time,pid,L2
2017-05-02T14:05:27.820-04:00,SA0297,0.007654410556492651
2017-05-02T14:05:27.865-04:00,SA0297,0.0036027766454018785
2017-05-02T14:05:27.910-04:00,SA0297,0.0018867962234793384
2017-05-02T14:05:27.955-04:00,SA0297,0.004917316527468564
2017-05-02T14:05:28.000-04:00,SA0297,0.0057323643953928125
2017-05-02T14:05:28.045-04:00,SA0297,0.001552417438376295
2017-05-02T14:05:28.089-04:00,SA0297,0.003367491636920649
2017-05-02T14:05:28.135-04:00,SA0297,0.0060737139188968975
2017-05-02T14:05:28.180-04:00,SA0297,0.002787471976927511
2017-05-02T14:05:28.225-04:00,SA0297,0.005254521740643576
2017-05-02T14:05:28.270-04:00,SA0297,0.005974110828311334
2017-05-02T14:05:28.315-04:00,SA0297,0.002887905712702542
2017-05-02T14:05:28.360-04:00,SA0297,0.003414674204108539
2017-05-02T14:05:28.409-04:00,SA0297,0.0030805844101052474
2017-05-02T14:05:28.455-04:00,SA0297,0.00462493249177395
2017-05-02T14:05:28.500-04:00,SA0297,0.003605551388600445
2017-05-02T14:05:28.545-04:00,SA0297,0.004441846426206095
2017-05-02T14:05:28.590-04:00,SA0297,0.005172040132302217
2017-05-02T14:05:28.635-04:00,SA0297,0.003477067696083303
2017-05-02T14:05:28.680-04:00,SA0297,0.0018867962234793384
2017-05-02T14:05:28.726-04:00,SA0297,0.0036193922445596294
2017-05-02T14:05:28.771-04:00,SA0297,0.0026944387345956976
2017-05-02T14:05:28.815-04:00,SA0297,0.005930430213266319
2017-05-02T14:05:28.860-04:00,SA0297,0.0065398776729197455
2017-05-02T14:05:28.905-04:00,SA0297,0.008310836171232915
2017-05-02T14:05:28.951-04:00,SA0297,0.0032908965898714388
2017-05-02T14:05:28.996-04:00,SA0297,0.0021563859457756763
2017-05-02T14:05:29.041-04:00,SA0297,0.0041677332642070805
2017-05-02T14:05:29.086-04:00,SA0297,0.004280186919274202
2017-05-02T14:05:29.131-04:00,SA0297,0.004604345875045685
2017-05-02T14:05:29.176-04:00,SA0297,0.0025377156091284468
2017-05-02T14:05:29.221-04:00,SA0297,0.0033196385177472823
2017-05-02T14:05:29.265-04:00,SA0297,0.003776241562958337
2017-05-02T14:05:29.311-04:00,SA0297,0.0034885527090150552
2017-05-02T14:05:29.356-04:00,SA0297,0.0026343879780663204
2017-05-02T14:05:29.406-04:00,SA0297,0.00600083329374722
2017-05-02T14:05:29.451-04:00,SA0297,0.005073460458592525
2017-05-02T14:05:29.496-04:00,SA0297,0.004669047014325216
2017-05-02T14:05:29.541-04:00,SA0297,0.0038209945848447224
2017-05-02T14:05:29.585-04:00,SA0297,0.003515679204093782
2017-05-02T14:05:29.631-04:00,SA0297,0.005619608657482903
2017-05-02T14:05:29.676-04:00,SA0297,0.004428318055816522
2017-05-02T14:05:29.721-04:00,SA0297,0.0029765751844765386
2017-05-02T14:05:29.766-04:00,SA0297,0.004705316120341226
2017-05-02T14:05:29.811-04:00,SA0297,0.003871692129482793
2017-05-02T14:05:29.856-04:00,SA0297,0.002963106551955761
2017-05-02T14:05:29.901-04:00,SA0297,0.004982971100159287
2017-05-02T14:05:29.945-04:00,SA0297,0.006592420135558874
2017-05-02T14:05:29.991-04:00,SA0297,0.0026248809656972652
2017-05-02T14:05:30.036-04:00,SA0297,0.004305810092245842
2017-05-02T14:05:30.081-04:00,SA0297,0.0037960505893186508
2017-05-02T14:05:30.126-04:00,SA0297,0.0054708317670947165
2017-05-02T14:05:30.171-04:00,SA0297,0.005978293897392276
2017-05-02T14:05:30.216-04:00,SA0297,0.0036400550215883467
2017-05-02T14:05:30.261-04:00,SA0297,0.0038196858525636414
2017-05-02T14:05:30.305-04:00,SA0297,0.001749285521351348
2017-05-02T14:05:30.351-04:00,SA0297,0.004478839142706028
