time,pid,L2
2017-05-02T14:10:28.292-04:00,SA0297,0.2319719535385368
2017-05-02T14:10:28.337-04:00,SA0297,0.24303895315322405
2017-05-02T14:10:28.382-04:00,SA0297,0.24831419100196858
2017-05-02T14:10:28.432-04:00,SA0297,0.3150282773912707
2017-05-02T14:10:28.472-04:00,SA0297,0.48747244049959837
2017-05-02T14:10:28.517-04:00,SA0297,1.0859589107826335
2017-05-02T14:10:28.561-04:00,SA0297,0.4239722870997634
2017-05-02T14:10:28.607-04:00,SA0297,0.8244444270564938
2017-05-02T14:10:28.652-04:00,SA0297,0.7717029555041452
2017-05-02T14:10:28.697-04:00,SA0297,0.23349725669918783
2017-05-02T14:10:28.747-04:00,SA0297,0.15247209606012724
2017-05-02T14:10:28.792-04:00,SA0297,0.17235886253093996
2017-05-02T14:10:28.837-04:00,SA0297,0.3223384836011144
2017-05-02T14:10:28.881-04:00,SA0297,0.3750487307520372
2017-05-02T14:10:28.927-04:00,SA0297,0.41253705181313316
2017-05-02T14:10:28.972-04:00,SA0297,0.37499255221267075
2017-05-02T14:10:29.017-04:00,SA0297,0.29545500135781083
2017-05-02T14:10:29.062-04:00,SA0297,0.5468049879272593
2017-05-02T14:10:29.107-04:00,SA0297,0.5419016313178442
2017-05-02T14:10:29.152-04:00,SA0297,0.6522067538583618
2017-05-02T14:10:29.197-04:00,SA0297,0.5669405832916592
2017-05-02T14:10:29.241-04:00,SA0297,0.1621709254237656
2017-05-02T14:10:29.287-04:00,SA0297,0.2893930220061979
2017-05-02T14:10:29.332-04:00,SA0297,0.339867596671771
2017-05-02T14:10:29.377-04:00,SA0297,0.3266413044716566
2017-05-02T14:10:29.422-04:00,SA0297,0.5784056858180727
2017-05-02T14:10:29.467-04:00,SA0297,0.7968280362377368
2017-05-02T14:10:29.512-04:00,SA0297,0.7179793486835478
2017-05-02T14:10:29.557-04:00,SA0297,0.34344634930102796
2017-05-02T14:10:29.601-04:00,SA0297,0.7043740162867745
2017-05-02T14:10:29.647-04:00,SA0297,0.22713935478798414
2017-05-02T14:10:29.692-04:00,SA0297,0.11728175206076676
2017-05-02T14:10:29.742-04:00,SA0297,0.2039268998509317
2017-05-02T14:10:29.787-04:00,SA0297,0.29160323741974004
2017-05-02T14:10:29.832-04:00,SA0297,0.41660317210646264
2017-05-02T14:10:29.881-04:00,SA0297,0.3049207324487332
2017-05-02T14:10:29.921-04:00,SA0297,0.1668501393488353
2017-05-02T14:10:29.967-04:00,SA0297,0.24081034034718984
2017-05-02T14:10:30.012-04:00,SA0297,0.37084759121451494
2017-05-02T14:10:30.057-04:00,SA0297,0.44518856064513324
2017-05-02T14:10:30.102-04:00,SA0297,0.6237000795248581
2017-05-02T14:10:30.147-04:00,SA0297,0.40044267499074804
2017-05-02T14:10:30.192-04:00,SA0297,0.35569218575238093
2017-05-02T14:10:30.237-04:00,SA0297,0.16973085116527342
2017-05-02T14:10:30.281-04:00,SA0297,0.17029519178482858
2017-05-02T14:10:30.327-04:00,SA0297,0.223803969882943
2017-05-02T14:10:30.372-04:00,SA0297,0.21973914386890742
2017-05-02T14:10:30.417-04:00,SA0297,0.3616390575213478
2017-05-02T14:10:30.462-04:00,SA0297,0.7686850922510619
2017-05-02T14:10:30.507-04:00,SA0297,1.013160204816136
2017-05-02T14:10:30.552-04:00,SA0297,0.8499977946790025
2017-05-02T14:10:30.597-04:00,SA0297,0.6277452621359296
2017-05-02T14:10:30.641-04:00,SA0297,0.12920425843993136
2017-05-02T14:10:30.687-04:00,SA0297,0.08881582238280192
2017-05-02T14:10:30.735-04:00,SA0297,0.21547699949978913
2017-05-02T14:10:30.777-04:00,SA0297,0.30700509590689495
2017-05-02T14:10:30.822-04:00,SA0297,0.2250731846221788
2017-05-02T14:10:30.867-04:00,SA0297,0.2844307482190285
2017-05-02T14:10:30.912-04:00,SA0297,0.25728430176446027
2017-05-02T14:10:30.957-04:00,SA0297,0.22820002012690482
2017-05-02T14:10:31.001-04:00,SA0297,0.3025417170539927
2017-05-02T14:10:31.048-04:00,SA0297,0.34456723341197004
2017-05-02T14:10:31.093-04:00,SA0297,0.6714281165641142
2017-05-02T14:10:31.137-04:00,SA0297,0.4360091761027786
2017-05-02T14:10:31.182-04:00,SA0297,0.5470777321505136
2017-05-02T14:10:31.228-04:00,SA0297,0.19249070186240333
2017-05-02T14:10:31.273-04:00,SA0297,0.13676446498797729
2017-05-02T14:10:31.318-04:00,SA0297,0.16561126314967203
2017-05-02T14:10:31.363-04:00,SA0297,0.1722851779228279
2017-05-02T14:10:31.408-04:00,SA0297,0.377966000307588
2017-05-02T14:10:31.453-04:00,SA0297,0.9218350482136413
2017-05-02T14:10:31.503-04:00,SA0297,0.5780855407208652
2017-05-02T14:10:31.543-04:00,SA0297,0.5808303098217137
2017-05-02T14:10:31.588-04:00,SA0297,0.7070046215822735
2017-05-02T14:10:31.633-04:00,SA0297,0.09063586489981815
2017-05-02T14:10:31.678-04:00,SA0297,0.09096031994075378
2017-05-02T14:10:31.728-04:00,SA0297,0.1762825830218831
2017-05-02T14:10:31.773-04:00,SA0297,0.2963667606168891
2017-05-02T14:10:31.817-04:00,SA0297,0.2689535812951838
2017-05-02T14:10:31.863-04:00,SA0297,0.32085602438580096
2017-05-02T14:10:31.908-04:00,SA0297,0.2591238692177898
2017-05-02T14:10:31.953-04:00,SA0297,0.24837844585342744
2017-05-02T14:10:31.998-04:00,SA0297,0.35266215060451406
2017-05-02T14:10:32.043-04:00,SA0297,0.3103187015879242
2017-05-02T14:10:32.088-04:00,SA0297,0.5499587108275562
2017-05-02T14:10:32.133-04:00,SA0297,0.4895758168474198
2017-05-02T14:10:32.177-04:00,SA0297,0.4689235169061479
2017-05-02T14:10:32.223-04:00,SA0297,0.10034988726249985
2017-05-02T14:10:32.271-04:00,SA0297,0.28827982890224296
2017-05-02T14:10:32.313-04:00,SA0297,0.4017073267522679
2017-05-02T14:10:32.358-04:00,SA0297,0.25275841895818596
2017-05-02T14:10:32.403-04:00,SA0297,0.329648444674882
2017-05-02T14:10:32.448-04:00,SA0297,0.8084549065418782
2017-05-02T14:10:32.493-04:00,SA0297,0.581256782215748
2017-05-02T14:10:32.537-04:00,SA0297,0.24276446655787395
2017-05-02T14:10:32.583-04:00,SA0297,0.31649661948100005
2017-05-02T14:10:32.628-04:00,SA0297,0.08885724395732132
2017-05-02T14:10:32.673-04:00,SA0297,0.15432164568628245
2017-05-02T14:10:32.723-04:00,SA0297,0.2958449136960436
2017-05-02T14:10:32.768-04:00,SA0297,0.2479470560344668
2017-05-02T14:10:32.813-04:00,SA0297,0.3576928012698311
2017-05-02T14:10:32.857-04:00,SA0297,0.34555261841883844
2017-05-02T14:10:32.903-04:00,SA0297,0.297670335565729
2017-05-02T14:10:32.953-04:00,SA0297,0.1360081625609621
2017-05-02T14:10:32.993-04:00,SA0297,0.3970049088283755
2017-05-02T14:10:33.040-04:00,SA0297,0.47916495746429916
2017-05-02T14:10:33.083-04:00,SA0297,0.6179350329174984
2017-05-02T14:10:33.128-04:00,SA0297,0.4911430371539909
2017-05-02T14:10:33.173-04:00,SA0297,0.41850728871816284
2017-05-02T14:10:33.217-04:00,SA0297,0.1566112700077298
2017-05-02T14:10:33.263-04:00,SA0297,0.21856994676283328
2017-05-02T14:10:33.308-04:00,SA0297,0.2915951416167532
2017-05-02T14:10:33.353-04:00,SA0297,0.2978956871275465
2017-05-02T14:10:33.399-04:00,SA0297,0.17717836130655534
2017-05-02T14:10:33.443-04:00,SA0297,0.38298111314646455
2017-05-02T14:10:33.488-04:00,SA0297,0.5090794583563257
2017-05-02T14:10:33.533-04:00,SA0297,0.5956488348764839
2017-05-02T14:10:33.577-04:00,SA0297,0.7599288587204478
2017-05-02T14:10:33.623-04:00,SA0297,0.36251742801328546
2017-05-02T14:10:33.668-04:00,SA0297,0.6268909790451472
2017-05-02T14:10:33.713-04:00,SA0297,0.5293163974552739
2017-05-02T14:10:33.763-04:00,SA0297,0.24907470176376068
2017-05-02T14:10:33.808-04:00,SA0297,0.39678854036478106
2017-05-02T14:10:33.853-04:00,SA0297,0.2972320565327036
2017-05-02T14:10:33.897-04:00,SA0297,0.17380845586339302
2017-05-02T14:10:33.944-04:00,SA0297,0.49103699397591816
2017-05-02T14:10:33.989-04:00,SA0297,0.755510892289261
2017-05-02T14:10:34.033-04:00,SA0297,0.6377884424990237
2017-05-02T14:10:34.078-04:00,SA0297,0.4938110617063943
2017-05-02T14:10:34.123-04:00,SA0297,0.4232395524416083
2017-05-02T14:10:34.169-04:00,SA0297,0.2215723125639274
2017-05-02T14:10:34.214-04:00,SA0297,0.21182996152018813
2017-05-02T14:10:34.259-04:00,SA0297,0.20579708078197007
2017-05-02T14:10:34.304-04:00,SA0297,0.27145292727825565
2017-05-02T14:10:34.349-04:00,SA0297,0.21106193079782154
2017-05-02T14:10:34.393-04:00,SA0297,0.37140943399447746
2017-05-02T14:10:34.439-04:00,SA0297,1.369692882991566
2017-05-02T14:10:34.484-04:00,SA0297,0.4406701124918938
2017-05-02T14:10:34.529-04:00,SA0297,0.6981614859521398
2017-05-02T14:10:34.574-04:00,SA0297,0.13726856905721146
2017-05-02T14:10:34.619-04:00,SA0297,0.34178920765382415
2017-05-02T14:10:34.664-04:00,SA0297,0.3286889210491323
2017-05-02T14:10:34.709-04:00,SA0297,0.30380032877189334
2017-05-02T14:10:34.759-04:00,SA0297,0.30143925087312945
2017-05-02T14:10:34.804-04:00,SA0297,0.30140340564663587
2017-05-02T14:10:34.849-04:00,SA0297,0.24851858493899326
2017-05-02T14:10:34.894-04:00,SA0297,0.18215392239300437
2017-05-02T14:10:34.939-04:00,SA0297,0.3286688861570628
2017-05-02T14:10:34.984-04:00,SA0297,0.3664201917625384
2017-05-02T14:10:35.029-04:00,SA0297,0.41947084508399257
2017-05-02T14:10:35.073-04:00,SA0297,0.33750013290513575
2017-05-02T14:10:35.119-04:00,SA0297,0.04434016250994497
2017-05-02T14:10:35.164-04:00,SA0297,0.20553602286718445
2017-05-02T14:10:35.209-04:00,SA0297,0.23638210648776922
2017-05-02T14:10:35.257-04:00,SA0297,0.39517277459417977
2017-05-02T14:10:35.299-04:00,SA0297,0.2784977151738569
2017-05-02T14:10:35.344-04:00,SA0297,0.8641006358844497
2017-05-02T14:10:35.389-04:00,SA0297,0.8783952010048387
2017-05-02T14:10:35.433-04:00,SA0297,0.2573579187624584
2017-05-02T14:10:35.479-04:00,SA0297,0.9468545409236778
2017-05-02T14:10:35.524-04:00,SA0297,0.1649978460634339
2017-05-02T14:10:35.569-04:00,SA0297,0.0916882787466653
2017-05-02T14:10:35.614-04:00,SA0297,0.1357496171736216
2017-05-02T14:10:35.659-04:00,SA0297,0.21836185424702
2017-05-02T14:10:35.704-04:00,SA0297,0.3128334090975327
2017-05-02T14:10:35.753-04:00,SA0297,0.29243218252513997
2017-05-02T14:10:35.799-04:00,SA0297,0.2068233332305137
2017-05-02T14:10:35.844-04:00,SA0297,0.31190380298486853
2017-05-02T14:10:35.889-04:00,SA0297,0.4433508171903033
2017-05-02T14:10:35.934-04:00,SA0297,0.5359658388265895
2017-05-02T14:10:35.979-04:00,SA0297,0.5748468787301254
2017-05-02T14:10:36.025-04:00,SA0297,0.5168116905232175
2017-05-02T14:10:36.069-04:00,SA0297,0.3290174071795367
2017-05-02T14:10:36.113-04:00,SA0297,0.052192529505538265
2017-05-02T14:10:36.159-04:00,SA0297,0.1288278741186556
2017-05-02T14:10:36.204-04:00,SA0297,0.36487905469603116
2017-05-02T14:10:36.249-04:00,SA0297,0.23279058484800483
2017-05-02T14:10:36.294-04:00,SA0297,0.31828547231018356
2017-05-02T14:10:36.339-04:00,SA0297,0.9438484250128377
2017-05-02T14:10:36.384-04:00,SA0297,0.39429644524650226
2017-05-02T14:10:36.429-04:00,SA0297,0.9044684761598455
