time,pid,L2
2017-05-02T14:06:35.928-04:00,SA0297,0.004429447052239269
2017-05-02T14:06:35.975-04:00,SA0297,0.0037576588691863463
2017-05-02T14:06:36.017-04:00,SA0297,0.004381780615028653
2017-05-02T14:06:36.063-04:00,SA0297,0.0017972201058655808
2017-05-02T14:06:36.108-04:00,SA0297,0.004628174690125111
2017-05-02T14:06:36.153-04:00,SA0297,0.003078960783051292
2017-05-02T14:06:36.198-04:00,SA0297,0.00511272929364241
2017-05-02T14:06:36.243-04:00,SA0297,0.0029223279242643367
2017-05-02T14:06:36.288-04:00,SA0297,0.005091168828552948
2017-05-02T14:06:36.333-04:00,SA0297,0.0015652475935169804
2017-05-02T14:06:36.377-04:00,SA0297,0.00537680194749059
2017-05-02T14:06:36.423-04:00,SA0297,0.0032078030136265894
2017-05-02T14:06:36.473-04:00,SA0297,5.000000004656616E-4
2017-05-02T14:06:36.518-04:00,SA0297,0.003075711409976996
2017-05-02T14:06:36.563-04:00,SA0297,0.0023515951874808097
2017-05-02T14:06:36.608-04:00,SA0297,0.0028757608225137626
2017-05-02T14:06:36.653-04:00,SA0297,0.002282542437993396
2017-05-02T14:06:36.697-04:00,SA0297,0.003379349026812503
2017-05-02T14:06:36.744-04:00,SA0297,0.004691481687707917
2017-05-02T14:06:36.788-04:00,SA0297,0.002379075431554959
2017-05-02T14:06:36.833-04:00,SA0297,0.0035440090728410295
2017-05-02T14:06:36.878-04:00,SA0297,0.0033970574734714467
2017-05-02T14:06:36.923-04:00,SA0297,0.004308132007097322
2017-05-02T14:06:36.968-04:00,SA0297,0.0035284556911648435
2017-05-02T14:06:37.013-04:00,SA0297,0.0044732538496354375
2017-05-02T14:06:37.057-04:00,SA0297,0.003465544740623701
2017-05-02T14:06:37.103-04:00,SA0297,0.0034942811021225063
2017-05-02T14:06:37.148-04:00,SA0297,0.004527692703130262
2017-05-02T14:06:37.193-04:00,SA0297,0.004825971398830758
2017-05-02T14:06:37.240-04:00,SA0297,0.003215586958966588
2017-05-02T14:06:37.283-04:00,SA0297,0.005605354472186721
2017-05-02T14:06:37.328-04:00,SA0297,0.004337049734728874
2017-05-02T14:06:37.373-04:00,SA0297,0.0057201399876592824
2017-05-02T14:06:37.417-04:00,SA0297,0.003196873543448306
2017-05-02T14:06:37.469-04:00,SA0297,0.006262587441883974
2017-05-02T14:06:37.513-04:00,SA0297,0.005334791365031575
2017-05-02T14:06:37.559-04:00,SA0297,0.005803447177527712
2017-05-02T14:06:37.604-04:00,SA0297,0.002624880947956982
2017-05-02T14:06:37.649-04:00,SA0297,0.004428318150456329
2017-05-02T14:06:37.694-04:00,SA0297,0.004153312079679117
2017-05-02T14:06:37.739-04:00,SA0297,0.004323193408322722
2017-05-02T14:06:37.784-04:00,SA0297,0.004006245206119227
2017-05-02T14:06:37.828-04:00,SA0297,0.004828043223139096
2017-05-02T14:06:37.873-04:00,SA0297,0.004652955955252357
2017-05-02T14:06:37.919-04:00,SA0297,0.00477598151981766
2017-05-02T14:06:37.964-04:00,SA0297,0.00471380951372945
2017-05-02T14:06:38.009-04:00,SA0297,0.005134199128197759
2017-05-02T14:06:38.054-04:00,SA0297,0.004913247505218215
2017-05-02T14:06:38.099-04:00,SA0297,0.003984971701230687
2017-05-02T14:06:38.144-04:00,SA0297,0.0051234752855026594
2017-05-02T14:06:38.189-04:00,SA0297,0.004106093053308661
2017-05-02T14:06:38.233-04:00,SA0297,0.0033719429836819815
2017-05-02T14:06:38.280-04:00,SA0297,0.003182766010564242
2017-05-02T14:06:38.324-04:00,SA0297,0.004346262793413785
2017-05-02T14:06:38.369-04:00,SA0297,0.0034942810796342334
2017-05-02T14:06:38.414-04:00,SA0297,0.0029137603535433964
2017-05-02T14:06:38.464-04:00,SA0297,0.0018788293788277114
2017-05-02T14:06:38.509-04:00,SA0297,0.0024879710012904103
2017-05-02T14:06:38.553-04:00,SA0297,0.0037121422236712364
2017-05-02T14:06:38.599-04:00,SA0297,0.004437341582763925
2017-05-02T14:06:38.644-04:00,SA0297,0.007860661478092935
2017-05-02T14:06:38.689-04:00,SA0297,0.004716990616079339
2017-05-02T14:06:38.734-04:00,SA0297,0.004652956061742231
2017-05-02T14:06:38.779-04:00,SA0297,0.00614003262025476
2017-05-02T14:06:38.824-04:00,SA0297,0.005774080208420196
2017-05-02T14:06:38.869-04:00,SA0297,0.003949683618275714
2017-05-02T14:06:38.913-04:00,SA0297,0.005598213994396679
2017-05-02T14:06:38.959-04:00,SA0297,0.006637017332649723
2017-05-02T14:06:39.004-04:00,SA0297,0.0045978256141765254
2017-05-02T14:06:39.049-04:00,SA0297,0.0027658634275215285
2017-05-02T14:06:39.094-04:00,SA0297,0.013845216207833485
2017-05-02T14:06:39.139-04:00,SA0297,0.020617711714347727
2017-05-02T14:06:39.184-04:00,SA0297,0.008580209773221851
2017-05-02T14:06:39.229-04:00,SA0297,0.014246754288877174
2017-05-02T14:06:39.273-04:00,SA0297,0.009313967649426927
2017-05-02T14:06:39.319-04:00,SA0297,0.005648008453544631
2017-05-02T14:06:39.364-04:00,SA0297,0.010068763350314232
2017-05-02T14:06:39.409-04:00,SA0297,0.007267049015670967
2017-05-02T14:06:39.459-04:00,SA0297,0.0037067507086781036
2017-05-02T14:06:39.504-04:00,SA0297,0.006658828746651779
2017-05-02T14:06:39.549-04:00,SA0297,0.005550675688986637
2017-05-02T14:06:39.593-04:00,SA0297,0.00737360162600318
2017-05-02T14:06:39.639-04:00,SA0297,0.004374928756025225
2017-05-02T14:06:39.684-04:00,SA0297,0.005813776765336075
2017-05-02T14:06:39.729-04:00,SA0297,0.006095079773107104
2017-05-02T14:06:39.774-04:00,SA0297,0.0038288379098007927
2017-05-02T14:06:39.819-04:00,SA0297,0.007701298630319711
2017-05-02T14:06:39.864-04:00,SA0297,0.0062401923306142715
2017-05-02T14:06:39.909-04:00,SA0297,0.004312771891551353
2017-05-02T14:06:39.955-04:00,SA0297,0.0026589472075464016
2017-05-02T14:06:39.999-04:00,SA0297,0.004385202515679499
2017-05-02T14:06:40.044-04:00,SA0297,0.0019052559200096986
2017-05-02T14:06:40.089-04:00,SA0297,0.004142462976461429
2017-05-02T14:06:40.135-04:00,SA0297,0.005223983176578947
2017-05-02T14:06:40.179-04:00,SA0297,0.0035242021006775667
2017-05-02T14:06:40.224-04:00,SA0297,0.004029888388669113
2017-05-02T14:06:40.269-04:00,SA0297,0.004235563711948947
2017-05-02T14:06:40.315-04:00,SA0297,0.0033316663416472557
2017-05-02T14:06:40.359-04:00,SA0297,0.006556675860873063
2017-05-02T14:06:40.405-04:00,SA0297,0.002177154112868605
2017-05-02T14:06:40.455-04:00,SA0297,0.004615192493729924
2017-05-02T14:06:40.499-04:00,SA0297,0.004684015442323099
2017-05-02T14:06:40.545-04:00,SA0297,0.003093541639125754
2017-05-02T14:06:40.589-04:00,SA0297,0.003937003998333093
2017-05-02T14:06:40.635-04:00,SA0297,0.005000999882656165
2017-05-02T14:06:40.679-04:00,SA0297,0.005049752502701074
2017-05-02T14:06:40.725-04:00,SA0297,0.005037856857085037
2017-05-02T14:06:40.769-04:00,SA0297,0.003517101078913172
2017-05-02T14:06:40.814-04:00,SA0297,0.0045836665382769665
2017-05-02T14:06:40.859-04:00,SA0297,0.003586084276783886
2017-05-02T14:06:40.905-04:00,SA0297,0.0034014703275139077
2017-05-02T14:06:40.950-04:00,SA0297,0.004027406022399947
2017-05-02T14:06:40.995-04:00,SA0297,0.0038587562619882315
2017-05-02T14:06:41.040-04:00,SA0297,0.005866856231042499
2017-05-02T14:06:41.085-04:00,SA0297,0.004817675688221422
2017-05-02T14:06:41.129-04:00,SA0297,0.0025865034123502277
