time,pid,L2
2017-05-02T14:06:13.225-04:00,SA0297,0.013615065211644857
2017-05-02T14:06:13.271-04:00,SA0297,0.014676852542155986
2017-05-02T14:06:13.316-04:00,SA0297,0.001772004470723548
2017-05-02T14:06:13.361-04:00,SA0297,0.007282856506330511
2017-05-02T14:06:13.406-04:00,SA0297,0.009525754572110554
2017-05-02T14:06:13.456-04:00,SA0297,0.011566762906256826
2017-05-02T14:06:13.500-04:00,SA0297,0.007046275696359936
2017-05-02T14:06:13.545-04:00,SA0297,0.009220086544432895
2017-05-02T14:06:13.591-04:00,SA0297,0.009836157486116708
2017-05-02T14:06:13.636-04:00,SA0297,0.003313608288638285
2017-05-02T14:06:13.681-04:00,SA0297,0.004760251914299898
2017-05-02T14:06:13.726-04:00,SA0297,0.00715332095962626
2017-05-02T14:06:13.771-04:00,SA0297,0.005608921467768155
2017-05-02T14:06:13.816-04:00,SA0297,0.0035693136594471095
2017-05-02T14:06:13.861-04:00,SA0297,0.003931920709710389
2017-05-02T14:06:13.905-04:00,SA0297,0.004031128942881502
2017-05-02T14:06:13.951-04:00,SA0297,0.0030740852527218953
2017-05-02T14:06:13.996-04:00,SA0297,0.005360037553773639
2017-05-02T14:06:14.041-04:00,SA0297,0.0017117242782525048
2017-05-02T14:06:14.087-04:00,SA0297,0.006700746067597882
2017-05-02T14:06:14.131-04:00,SA0297,0.007687002215293848
2017-05-02T14:06:14.176-04:00,SA0297,0.026769198394021358
2017-05-02T14:06:14.221-04:00,SA0297,0.011881919395532736
2017-05-02T14:06:14.265-04:00,SA0297,0.010759182008518706
2017-05-02T14:06:14.311-04:00,SA0297,0.01543113736901059
2017-05-02T14:06:14.356-04:00,SA0297,0.008964373976389514
2017-05-02T14:06:14.401-04:00,SA0297,0.010293201761811319
2017-05-02T14:06:14.451-04:00,SA0297,0.01802581474084669
2017-05-02T14:06:14.496-04:00,SA0297,0.011766477757651954
2017-05-02T14:06:14.541-04:00,SA0297,0.004201190400382023
2017-05-02T14:06:14.585-04:00,SA0297,0.013134306321897262
2017-05-02T14:06:14.631-04:00,SA0297,0.012713378844821023
2017-05-02T14:06:14.676-04:00,SA0297,0.006093439167213616
2017-05-02T14:06:14.721-04:00,SA0297,0.013115639440153851
2017-05-02T14:06:14.766-04:00,SA0297,0.011534730288362195
2017-05-02T14:06:14.813-04:00,SA0297,0.0058728188534699615
2017-05-02T14:06:14.856-04:00,SA0297,0.010741508312726796
2017-05-02T14:06:14.901-04:00,SA0297,0.010923827107813283
2017-05-02T14:06:14.945-04:00,SA0297,0.0017916472414560743
2017-05-02T14:06:14.992-04:00,SA0297,0.004589117574726589
2017-05-02T14:06:15.036-04:00,SA0297,0.009097802068230475
2017-05-02T14:06:15.081-04:00,SA0297,0.004477722740233102
2017-05-02T14:06:15.126-04:00,SA0297,0.0054212544725497
2017-05-02T14:06:15.171-04:00,SA0297,0.00667907169420671
2017-05-02T14:06:15.217-04:00,SA0297,0.007865112986524274
2017-05-02T14:06:15.261-04:00,SA0297,0.006139218324528134
2017-05-02T14:06:15.305-04:00,SA0297,0.0059690871042778326
2017-05-02T14:06:15.351-04:00,SA0297,0.008644073201337648
2017-05-02T14:06:15.396-04:00,SA0297,0.0028618176585680256
2017-05-02T14:06:15.446-04:00,SA0297,0.006843244722849455
2017-05-02T14:06:15.491-04:00,SA0297,0.006203224984595544
2017-05-02T14:06:15.537-04:00,SA0297,0.24573652279408867
2017-05-02T14:06:15.581-04:00,SA0297,0.2212005930237567
2017-05-02T14:06:15.627-04:00,SA0297,0.5940512079624825
2017-05-02T14:06:15.671-04:00,SA0297,0.7130451142199621
2017-05-02T14:06:15.716-04:00,SA0297,0.8572843503838553
2017-05-02T14:06:15.761-04:00,SA0297,0.697325746656416
2017-05-02T14:06:15.806-04:00,SA0297,0.5821264584974893
2017-05-02T14:06:15.851-04:00,SA0297,0.48458183743514593
2017-05-02T14:06:15.896-04:00,SA0297,0.47464129476127587
2017-05-02T14:06:15.943-04:00,SA0297,0.6382569404245503
2017-05-02T14:06:15.985-04:00,SA0297,0.38493486721109976
2017-05-02T14:06:16.032-04:00,SA0297,1.1881529280624814
2017-05-02T14:06:16.077-04:00,SA0297,0.3362964626880559
2017-05-02T14:06:16.121-04:00,SA0297,0.48104928781378686
2017-05-02T14:06:16.166-04:00,SA0297,1.0268065356947216
2017-05-02T14:06:16.211-04:00,SA0297,0.4933582780971972
2017-05-02T14:06:16.257-04:00,SA0297,0.5939431221163161
2017-05-02T14:06:16.301-04:00,SA0297,1.7356603885037762
2017-05-02T14:06:16.348-04:00,SA0297,1.2655468869229578
2017-05-02T14:06:16.391-04:00,SA0297,1.9468008309608853
2017-05-02T14:06:16.441-04:00,SA0297,1.7366924176117113
2017-05-02T14:06:16.486-04:00,SA0297,2.1118533473813423
2017-05-02T14:06:16.531-04:00,SA0297,3.5269233879135276
2017-05-02T14:06:16.577-04:00,SA0297,3.2999494037678447
2017-05-02T14:06:16.622-04:00,SA0297,2.9108087012766553
2017-05-02T14:06:16.669-04:00,SA0297,2.3661911532565445
2017-05-02T14:06:16.711-04:00,SA0297,2.8866126079289107
2017-05-02T14:06:16.757-04:00,SA0297,2.7763368464378715
2017-05-02T14:06:16.801-04:00,SA0297,2.8239056737220185
2017-05-02T14:06:16.846-04:00,SA0297,3.5490075261327676
2017-05-02T14:06:16.891-04:00,SA0297,2.7315708288646503
2017-05-02T14:06:16.937-04:00,SA0297,2.4494077707830515
2017-05-02T14:06:16.982-04:00,SA0297,2.855525540316195
2017-05-02T14:06:17.027-04:00,SA0297,2.717062926781528
2017-05-02T14:06:17.072-04:00,SA0297,2.662294053023523
2017-05-02T14:06:17.117-04:00,SA0297,2.5737780135058084
2017-05-02T14:06:17.161-04:00,SA0297,1.4389801808011378
2017-05-02T14:06:17.207-04:00,SA0297,0.5184452898618532
2017-05-02T14:06:17.252-04:00,SA0297,0.6198440416064722
2017-05-02T14:06:17.297-04:00,SA0297,0.28692725812136083
2017-05-02T14:06:17.342-04:00,SA0297,0.20447973060463967
2017-05-02T14:06:17.387-04:00,SA0297,0.1398285046153988
2017-05-02T14:06:17.437-04:00,SA0297,0.15367658359335512
2017-05-02T14:06:17.481-04:00,SA0297,0.08264883415863493
2017-05-02T14:06:17.527-04:00,SA0297,0.085221946655967
2017-05-02T14:06:17.572-04:00,SA0297,0.05820635705272621
2017-05-02T14:06:17.617-04:00,SA0297,0.25395576618230326
2017-05-02T14:06:17.662-04:00,SA0297,0.7255907023742123
2017-05-02T14:06:17.707-04:00,SA0297,1.6313538805805115
2017-05-02T14:06:17.752-04:00,SA0297,2.1299329747406857
2017-05-02T14:06:17.798-04:00,SA0297,1.7830964771859181
2017-05-02T14:06:17.841-04:00,SA0297,2.5484497358531333
2017-05-02T14:06:17.887-04:00,SA0297,3.095826280750705
2017-05-02T14:06:17.932-04:00,SA0297,2.6277409630021475
2017-05-02T14:06:17.977-04:00,SA0297,4.321779427426273
2017-05-02T14:06:18.022-04:00,SA0297,2.3182631170221883
2017-05-02T14:06:18.068-04:00,SA0297,2.7219398718602212
2017-05-02T14:06:18.112-04:00,SA0297,3.144477802408757
2017-05-02T14:06:18.157-04:00,SA0297,3.0232122457431845
2017-05-02T14:06:18.204-04:00,SA0297,3.0725617303806523
