time,pid,L2
2017-05-02T14:08:34.767-04:00,SA0297,0.07775827847142525
2017-05-02T14:08:34.809-04:00,SA0297,0.02532153183476099
2017-05-02T14:08:34.854-04:00,SA0297,0.08034612860540195
2017-05-02T14:08:34.899-04:00,SA0297,0.13971392092693602
2017-05-02T14:08:34.944-04:00,SA0297,0.22424652008598753
2017-05-02T14:08:34.989-04:00,SA0297,0.23313826699062476
2017-05-02T14:08:35.033-04:00,SA0297,0.18359578359036682
2017-05-02T14:08:35.079-04:00,SA0297,0.22896275118946796
2017-05-02T14:08:35.124-04:00,SA0297,0.2661290634168214
2017-05-02T14:08:35.169-04:00,SA0297,0.17591250444942635
2017-05-02T14:08:35.214-04:00,SA0297,0.129356021949918
2017-05-02T14:08:35.259-04:00,SA0297,0.11329735201150333
2017-05-02T14:08:35.304-04:00,SA0297,0.11214374337664325
2017-05-02T14:08:35.349-04:00,SA0297,0.05161869853371991
2017-05-02T14:08:35.393-04:00,SA0297,0.19839216652510377
2017-05-02T14:08:35.439-04:00,SA0297,0.21367498903784432
2017-05-02T14:08:35.484-04:00,SA0297,0.16976409956406915
2017-05-02T14:08:35.529-04:00,SA0297,0.024855181335982905
2017-05-02T14:08:35.579-04:00,SA0297,0.17632044030238603
2017-05-02T14:08:35.624-04:00,SA0297,0.08029159321059225
2017-05-02T14:08:35.669-04:00,SA0297,0.09694689137837516
2017-05-02T14:08:35.713-04:00,SA0297,0.054178410625081004
2017-05-02T14:08:35.759-04:00,SA0297,0.10362354962120225
2017-05-02T14:08:35.804-04:00,SA0297,0.08679291291634983
2017-05-02T14:08:35.849-04:00,SA0297,0.08777158069077748
2017-05-02T14:08:35.894-04:00,SA0297,0.059039478469800184
2017-05-02T14:08:35.939-04:00,SA0297,0.03957688844194832
2017-05-02T14:08:35.984-04:00,SA0297,0.04079669052611933
2017-05-02T14:08:36.029-04:00,SA0297,0.059872030290770296
2017-05-02T14:08:36.073-04:00,SA0297,0.1304922220598509
2017-05-02T14:08:36.120-04:00,SA0297,0.15761297510758315
2017-05-02T14:08:36.164-04:00,SA0297,0.15627952930759684
2017-05-02T14:08:36.209-04:00,SA0297,0.16909195893243775
2017-05-02T14:08:36.254-04:00,SA0297,0.17310303666020266
2017-05-02T14:08:36.303-04:00,SA0297,0.1544519052109065
2017-05-02T14:08:36.344-04:00,SA0297,0.05983920035351968
2017-05-02T14:08:36.390-04:00,SA0297,0.26506513583223984
2017-05-02T14:08:36.435-04:00,SA0297,0.18683350543638538
2017-05-02T14:08:36.479-04:00,SA0297,0.30515716881822197
2017-05-02T14:08:36.524-04:00,SA0297,0.20304210849521684
2017-05-02T14:08:36.569-04:00,SA0297,0.24413465170809395
2017-05-02T14:08:36.619-04:00,SA0297,0.22187028052834987
2017-05-02T14:08:36.664-04:00,SA0297,0.10945807576779723
2017-05-02T14:08:36.710-04:00,SA0297,0.08177126689545848
2017-05-02T14:08:36.753-04:00,SA0297,0.04428611477785195
2017-05-02T14:08:36.799-04:00,SA0297,0.10414043681079817
2017-05-02T14:08:36.844-04:00,SA0297,0.20478093433607866
2017-05-02T14:08:36.889-04:00,SA0297,0.10567818944643505
2017-05-02T14:08:36.935-04:00,SA0297,0.25552603172673954
2017-05-02T14:08:36.979-04:00,SA0297,0.2709237874046568
2017-05-02T14:08:37.024-04:00,SA0297,0.22794535066170696
2017-05-02T14:08:37.071-04:00,SA0297,0.2086016493899022
2017-05-02T14:08:37.113-04:00,SA0297,0.1935772929607138
2017-05-02T14:08:37.159-04:00,SA0297,0.24568624452801954
2017-05-02T14:08:37.205-04:00,SA0297,0.25181989025559337
2017-05-02T14:08:37.249-04:00,SA0297,0.20315130069109957
2017-05-02T14:08:37.295-04:00,SA0297,0.15422467515765603
2017-05-02T14:08:37.340-04:00,SA0297,0.0789081120122747
2017-05-02T14:08:37.385-04:00,SA0297,0.1436870240158886
2017-05-02T14:08:37.430-04:00,SA0297,0.13656284048147993
2017-05-02T14:08:37.475-04:00,SA0297,0.16315973664837158
2017-05-02T14:08:37.520-04:00,SA0297,0.1707656310008618
2017-05-02T14:08:37.565-04:00,SA0297,0.11594921336831962
2017-05-02T14:08:37.615-04:00,SA0297,0.15699694921089774
2017-05-02T14:08:37.660-04:00,SA0297,0.3393915247151821
2017-05-02T14:08:37.705-04:00,SA0297,0.11781226238897638
2017-05-02T14:08:37.753-04:00,SA0297,0.37370348859406366
2017-05-02T14:08:37.795-04:00,SA0297,0.24895377382178455
2017-05-02T14:08:37.840-04:00,SA0297,0.22157152674422342
2017-05-02T14:08:37.885-04:00,SA0297,0.12737766810428564
2017-05-02T14:08:37.929-04:00,SA0297,0.16798693140132948
2017-05-02T14:08:37.975-04:00,SA0297,0.11571451868149962
2017-05-02T14:08:38.020-04:00,SA0297,0.09951818636812064
2017-05-02T14:08:38.065-04:00,SA0297,0.1069205750096458
2017-05-02T14:08:38.110-04:00,SA0297,0.10033518562867606
2017-05-02T14:08:38.155-04:00,SA0297,0.07425206968748731
2017-05-02T14:08:38.200-04:00,SA0297,0.2357486398401457
2017-05-02T14:08:38.245-04:00,SA0297,0.22147478800842174
2017-05-02T14:08:38.289-04:00,SA0297,0.16256573861200055
2017-05-02T14:08:38.335-04:00,SA0297,0.09540157511520314
2017-05-02T14:08:38.380-04:00,SA0297,0.03939593895214865
2017-05-02T14:08:38.425-04:00,SA0297,0.04429954799940761
2017-05-02T14:08:38.470-04:00,SA0297,0.0512411931876439
2017-05-02T14:08:38.515-04:00,SA0297,0.10040996000520873
2017-05-02T14:08:38.560-04:00,SA0297,0.06267288092919378
2017-05-02T14:08:38.607-04:00,SA0297,0.06940129804849339
2017-05-02T14:08:38.649-04:00,SA0297,0.07504791955568808
2017-05-02T14:08:38.695-04:00,SA0297,0.06958721224901979
2017-05-02T14:08:38.740-04:00,SA0297,0.055814781838544485
2017-05-02T14:08:38.785-04:00,SA0297,0.035897353775950804
2017-05-02T14:08:38.830-04:00,SA0297,0.07766002873286824
2017-05-02T14:08:38.875-04:00,SA0297,0.06781843419306016
2017-05-02T14:08:38.920-04:00,SA0297,0.05948756127867337
2017-05-02T14:08:38.965-04:00,SA0297,0.054203414528674464
2017-05-02T14:08:39.009-04:00,SA0297,0.042747281076053176
2017-05-02T14:08:39.055-04:00,SA0297,0.009737042960713531
2017-05-02T14:08:39.100-04:00,SA0297,0.017511710657598233
2017-05-02T14:08:39.145-04:00,SA0297,0.03439898245318065
2017-05-02T14:08:39.190-04:00,SA0297,0.039474297172837264
2017-05-02T14:08:39.235-04:00,SA0297,0.03692560032657139
2017-05-02T14:08:39.280-04:00,SA0297,0.03347730594581333
2017-05-02T14:08:39.325-04:00,SA0297,0.03147475244707003
2017-05-02T14:08:39.374-04:00,SA0297,0.012682270783607584
2017-05-02T14:08:39.415-04:00,SA0297,0.024433992396248758
2017-05-02T14:08:39.460-04:00,SA0297,0.017440470395763998
2017-05-02T14:08:39.505-04:00,SA0297,0.047553547900097366
2017-05-02T14:08:39.550-04:00,SA0297,0.04335493058996172
2017-05-02T14:08:39.600-04:00,SA0297,0.0589888966832897
2017-05-02T14:08:39.645-04:00,SA0297,0.032080835756963
2017-05-02T14:08:39.689-04:00,SA0297,0.025340087519068834
2017-05-02T14:08:39.735-04:00,SA0297,0.024880715234873337
2017-05-02T14:08:39.780-04:00,SA0297,0.039765437125798296
2017-05-02T14:08:39.825-04:00,SA0297,0.03663072513751191
2017-05-02T14:08:39.870-04:00,SA0297,0.03456862802009162
2017-05-02T14:08:39.915-04:00,SA0297,0.050339448830363925
2017-05-02T14:08:39.960-04:00,SA0297,0.17145673023957997
2017-05-02T14:08:40.006-04:00,SA0297,0.023182105362977806
2017-05-02T14:08:40.049-04:00,SA0297,0.1677728832226785
2017-05-02T14:08:40.095-04:00,SA0297,0.11956713391495452
2017-05-02T14:08:40.142-04:00,SA0297,0.06039188799278165
2017-05-02T14:08:40.185-04:00,SA0297,0.08298228520185962
2017-05-02T14:08:40.231-04:00,SA0297,0.05172881279139603
2017-05-02T14:08:40.276-04:00,SA0297,0.03640672891095131
2017-05-02T14:08:40.321-04:00,SA0297,0.021508603612095327
2017-05-02T14:08:40.366-04:00,SA0297,0.032609968602083456
2017-05-02T14:08:40.411-04:00,SA0297,0.10103786717262841
2017-05-02T14:08:40.456-04:00,SA0297,0.12064501591566532
2017-05-02T14:08:40.501-04:00,SA0297,0.013834377642611466
2017-05-02T14:08:40.545-04:00,SA0297,0.10010104728127305
2017-05-02T14:08:40.596-04:00,SA0297,0.05940622727862983
2017-05-02T14:08:40.641-04:00,SA0297,0.07649032802664404
2017-05-02T14:08:40.686-04:00,SA0297,0.1388379289625772
2017-05-02T14:08:40.731-04:00,SA0297,0.06790412147144977
2017-05-02T14:08:40.776-04:00,SA0297,0.13436119015438755
2017-05-02T14:08:40.825-04:00,SA0297,0.17572063070118116
2017-05-02T14:08:40.865-04:00,SA0297,0.11796024736547783
2017-05-02T14:08:40.911-04:00,SA0297,0.10669367531259913
2017-05-02T14:08:40.956-04:00,SA0297,0.08891647991183137
2017-05-02T14:08:41.001-04:00,SA0297,0.07451610714853818
2017-05-02T14:08:41.046-04:00,SA0297,0.1396470191625016
2017-05-02T14:08:41.091-04:00,SA0297,0.17795274824643362
2017-05-02T14:08:41.136-04:00,SA0297,0.24876245250082318
2017-05-02T14:08:41.181-04:00,SA0297,0.2071903740400742
2017-05-02T14:08:41.225-04:00,SA0297,0.12586850551206624
2017-05-02T14:08:41.271-04:00,SA0297,0.045214378057658836
2017-05-02T14:08:41.316-04:00,SA0297,0.05476358087738163
2017-05-02T14:08:41.361-04:00,SA0297,0.049225195087391226
2017-05-02T14:08:41.406-04:00,SA0297,0.09886788919539416
2017-05-02T14:08:41.451-04:00,SA0297,0.17702285482538255
2017-05-02T14:08:41.496-04:00,SA0297,0.21400366608232985
2017-05-02T14:08:41.541-04:00,SA0297,0.1968638638414747
2017-05-02T14:08:41.593-04:00,SA0297,0.07134388351223775
2017-05-02T14:08:41.636-04:00,SA0297,0.11723109653439164
2017-05-02T14:08:41.681-04:00,SA0297,0.05669876557792249
2017-05-02T14:08:41.726-04:00,SA0297,0.027717503935041278
2017-05-02T14:08:41.771-04:00,SA0297,0.048314492516346445
2017-05-02T14:08:41.816-04:00,SA0297,0.04832225168964877
2017-05-02T14:08:41.861-04:00,SA0297,0.032844786802876384
2017-05-02T14:08:41.905-04:00,SA0297,0.01669790402773146
2017-05-02T14:08:41.951-04:00,SA0297,0.08876198627686453
2017-05-02T14:08:41.996-04:00,SA0297,0.06675073184656927
2017-05-02T14:08:42.041-04:00,SA0297,0.030994516231523717
2017-05-02T14:08:42.086-04:00,SA0297,0.04445739436616111
2017-05-02T14:08:42.131-04:00,SA0297,0.05560656469445397
2017-05-02T14:08:42.176-04:00,SA0297,0.02173683565762705
2017-05-02T14:08:42.221-04:00,SA0297,0.02757861584244957
2017-05-02T14:08:42.265-04:00,SA0297,0.017873443933765578
2017-05-02T14:08:42.311-04:00,SA0297,0.03340344213331962
2017-05-02T14:08:42.361-04:00,SA0297,0.042765171466826055
2017-05-02T14:08:42.401-04:00,SA0297,0.02753561388609284
2017-05-02T14:08:42.446-04:00,SA0297,0.05139046508141785
2017-05-02T14:08:42.491-04:00,SA0297,0.07398344488503875
2017-05-02T14:08:42.536-04:00,SA0297,0.09602765551577731
2017-05-02T14:08:42.585-04:00,SA0297,0.08583222050109451
2017-05-02T14:08:42.631-04:00,SA0297,0.08688118396670699
2017-05-02T14:08:42.677-04:00,SA0297,0.06145811723751465
2017-05-02T14:08:42.721-04:00,SA0297,0.041667013913157726
2017-05-02T14:08:42.766-04:00,SA0297,0.07182102662925732
2017-05-02T14:08:42.811-04:00,SA0297,0.04745998315412087
2017-05-02T14:08:42.856-04:00,SA0297,0.038061134691955746
2017-05-02T14:08:42.901-04:00,SA0297,0.025782358104785963
2017-05-02T14:08:42.947-04:00,SA0297,0.03203154772729907
2017-05-02T14:08:42.992-04:00,SA0297,0.02681137836463597
2017-05-02T14:08:43.037-04:00,SA0297,0.013289469404180625
2017-05-02T14:08:43.081-04:00,SA0297,0.04459809368451277
2017-05-02T14:08:43.129-04:00,SA0297,0.023388244526523962
2017-05-02T14:08:43.171-04:00,SA0297,0.04039616243960549
2017-05-02T14:08:43.217-04:00,SA0297,0.020501950409183043
2017-05-02T14:08:43.262-04:00,SA0297,0.021264054226268408
2017-05-02T14:08:43.307-04:00,SA0297,0.01740948075319252
2017-05-02T14:08:43.352-04:00,SA0297,0.02688661320501992
2017-05-02T14:08:43.397-04:00,SA0297,0.03959419206278019
2017-05-02T14:08:43.441-04:00,SA0297,0.04069471719675135
2017-05-02T14:08:43.487-04:00,SA0297,0.04586076624314945
2017-05-02T14:08:43.532-04:00,SA0297,0.047471042231090374
2017-05-02T14:08:43.577-04:00,SA0297,0.021103080202644293
2017-05-02T14:08:43.627-04:00,SA0297,0.04016826999743693
2017-05-02T14:08:43.672-04:00,SA0297,0.07100288810822261
2017-05-02T14:08:43.718-04:00,SA0297,0.11266578944810067
2017-05-02T14:08:43.761-04:00,SA0297,0.07064976980673997
2017-05-02T14:08:43.812-04:00,SA0297,0.05241125901988806
2017-05-02T14:08:43.852-04:00,SA0297,0.0946748631642826
2017-05-02T14:08:43.897-04:00,SA0297,0.10538505840851964
2017-05-02T14:08:43.942-04:00,SA0297,0.10340449733183239
2017-05-02T14:08:43.987-04:00,SA0297,0.10395508500118494
2017-05-02T14:08:44.032-04:00,SA0297,0.09323679269451603
2017-05-02T14:08:44.077-04:00,SA0297,0.07540855377678127
2017-05-02T14:08:44.123-04:00,SA0297,0.08448260340775596
2017-05-02T14:08:44.167-04:00,SA0297,0.08986155814969879
2017-05-02T14:08:44.212-04:00,SA0297,0.042656535095771234
2017-05-02T14:08:44.257-04:00,SA0297,0.02131619193300328
2017-05-02T14:08:44.302-04:00,SA0297,0.030557159339239963
2017-05-02T14:08:44.347-04:00,SA0297,0.02242565526671406
2017-05-02T14:08:44.392-04:00,SA0297,0.043564436389234955
2017-05-02T14:08:44.437-04:00,SA0297,0.018786697809843267
2017-05-02T14:08:44.481-04:00,SA0297,0.04861028821549879
2017-05-02T14:08:44.527-04:00,SA0297,0.056037397762743975
2017-05-02T14:08:44.572-04:00,SA0297,0.05359449539171138
2017-05-02T14:08:44.622-04:00,SA0297,0.015165091690826039
2017-05-02T14:08:44.667-04:00,SA0297,0.10694400281748057
