time,pid,L2
2017-05-02T14:10:05.584-04:00,SA0297,0.02202226137741129
2017-05-02T14:10:05.629-04:00,SA0297,0.03684480980780568
2017-05-02T14:10:05.673-04:00,SA0297,0.026284216163282557
2017-05-02T14:10:05.719-04:00,SA0297,0.007912648029241205
2017-05-02T14:10:05.764-04:00,SA0297,0.015647364132854377
2017-05-02T14:10:05.809-04:00,SA0297,0.026817345852297322
2017-05-02T14:10:05.854-04:00,SA0297,0.025017194003742603
2017-05-02T14:10:05.903-04:00,SA0297,0.03722405176775968
2017-05-02T14:10:05.944-04:00,SA0297,0.02856326233870066
2017-05-02T14:10:05.989-04:00,SA0297,0.009978977713750486
2017-05-02T14:10:06.033-04:00,SA0297,0.010235721703347871
2017-05-02T14:10:06.079-04:00,SA0297,0.0173170438652446
2017-05-02T14:10:06.124-04:00,SA0297,0.01458149530945426
2017-05-02T14:10:06.169-04:00,SA0297,0.012501999890964517
2017-05-02T14:10:06.214-04:00,SA0297,0.01490670939181451
2017-05-02T14:10:06.259-04:00,SA0297,0.019676127487398068
2017-05-02T14:10:06.304-04:00,SA0297,0.011897898938538556
2017-05-02T14:10:06.349-04:00,SA0297,0.0070859013495895296
2017-05-02T14:10:06.393-04:00,SA0297,0.006354525974981736
2017-05-02T14:10:06.439-04:00,SA0297,0.0029034462678637525
2017-05-02T14:10:06.484-04:00,SA0297,0.004401136220979053
2017-05-02T14:10:06.529-04:00,SA0297,0.01079536965370216
2017-05-02T14:10:06.574-04:00,SA0297,0.008489994086153215
2017-05-02T14:10:06.620-04:00,SA0297,0.008381527069776129
2017-05-02T14:10:06.664-04:00,SA0297,0.011499565435470928
2017-05-02T14:10:06.713-04:00,SA0297,0.0050259328044044115
2017-05-02T14:10:06.760-04:00,SA0297,0.014160861525837669
2017-05-02T14:10:06.804-04:00,SA0297,0.010435037418804704
2017-05-02T14:10:06.849-04:00,SA0297,0.009924212914064019
2017-05-02T14:10:06.895-04:00,SA0297,0.006847627325987022
2017-05-02T14:10:06.940-04:00,SA0297,0.012707084460646929
2017-05-02T14:10:06.985-04:00,SA0297,0.011621532145435957
2017-05-02T14:10:07.030-04:00,SA0297,0.009519453468341536
2017-05-02T14:10:07.075-04:00,SA0297,0.024377448837836165
2017-05-02T14:10:07.120-04:00,SA0297,0.05411007240867855
2017-05-02T14:10:07.165-04:00,SA0297,0.044697315836347534
2017-05-02T14:10:07.209-04:00,SA0297,0.03177955321216012
2017-05-02T14:10:07.255-04:00,SA0297,0.02453466905228738
2017-05-02T14:10:07.300-04:00,SA0297,0.03045882457072127
2017-05-02T14:10:07.345-04:00,SA0297,0.03533892942861377
2017-05-02T14:10:07.390-04:00,SA0297,0.0323576887681723
2017-05-02T14:10:07.440-04:00,SA0297,0.029030501200922355
2017-05-02T14:10:07.480-04:00,SA0297,0.02627413223061004
2017-05-02T14:10:07.525-04:00,SA0297,0.01872271287243769
2017-05-02T14:10:07.569-04:00,SA0297,0.008078365972955755
2017-05-02T14:10:07.615-04:00,SA0297,0.011204909469091733
2017-05-02T14:10:07.660-04:00,SA0297,0.023896652649106533
2017-05-02T14:10:07.710-04:00,SA0297,0.02588165427993952
2017-05-02T14:10:07.755-04:00,SA0297,0.024523050118528494
2017-05-02T14:10:07.800-04:00,SA0297,0.03289224812063646
2017-05-02T14:10:07.845-04:00,SA0297,0.06900239256312936
2017-05-02T14:10:07.889-04:00,SA0297,0.0407216166214002
2017-05-02T14:10:07.935-04:00,SA0297,0.03408650819027854
2017-05-02T14:10:07.980-04:00,SA0297,0.05415773353373904
2017-05-02T14:10:08.025-04:00,SA0297,0.048482264253671845
2017-05-02T14:10:08.070-04:00,SA0297,0.056984032062636636
2017-05-02T14:10:08.115-04:00,SA0297,0.11445370314666233
2017-05-02T14:10:08.160-04:00,SA0297,0.06569604136850749
2017-05-02T14:10:08.207-04:00,SA0297,0.04582150198911401
