time,pid,L2
2017-05-02T14:08:12.071-04:00,SA0297,0.06454370661023738
2017-05-02T14:08:12.116-04:00,SA0297,0.0800700347660492
2017-05-02T14:08:12.161-04:00,SA0297,0.06894932931382096
2017-05-02T14:08:12.206-04:00,SA0297,0.04700010751462591
2017-05-02T14:08:12.251-04:00,SA0297,0.039006922773207206
2017-05-02T14:08:12.296-04:00,SA0297,0.04328175218324559
2017-05-02T14:08:12.341-04:00,SA0297,0.058610067666399084
2017-05-02T14:08:12.385-04:00,SA0297,0.0674979247707223
2017-05-02T14:08:12.431-04:00,SA0297,0.06727339648397605
2017-05-02T14:08:12.476-04:00,SA0297,0.054414887820579794
2017-05-02T14:08:12.521-04:00,SA0297,0.03129105350067075
2017-05-02T14:08:12.571-04:00,SA0297,0.018532674561713203
2017-05-02T14:08:12.616-04:00,SA0297,0.05465354584620162
2017-05-02T14:08:12.665-04:00,SA0297,0.12120784152642851
2017-05-02T14:08:12.705-04:00,SA0297,0.10789040429607477
2017-05-02T14:08:12.751-04:00,SA0297,0.036523689433882345
2017-05-02T14:08:12.796-04:00,SA0297,0.05837542243083164
2017-05-02T14:08:12.841-04:00,SA0297,0.044288374611436
2017-05-02T14:08:12.887-04:00,SA0297,0.026879546528751852
2017-05-02T14:08:12.931-04:00,SA0297,0.011009541252049965
2017-05-02T14:08:12.976-04:00,SA0297,0.023480630509801884
2017-05-02T14:08:13.021-04:00,SA0297,0.008275868600508857
2017-05-02T14:08:13.067-04:00,SA0297,0.020553345564966217
2017-05-02T14:08:13.111-04:00,SA0297,0.031200481444328583
2017-05-02T14:08:13.157-04:00,SA0297,0.029621107677906117
2017-05-02T14:08:13.201-04:00,SA0297,0.021055640972427875
2017-05-02T14:08:13.246-04:00,SA0297,0.025932412215454045
2017-05-02T14:08:13.291-04:00,SA0297,0.055825172887178864
2017-05-02T14:08:13.336-04:00,SA0297,0.12274371384183534
2017-05-02T14:08:13.382-04:00,SA0297,0.17148008327640768
2017-05-02T14:08:13.425-04:00,SA0297,0.13915010490572888
2017-05-02T14:08:13.471-04:00,SA0297,0.18048473941701793
2017-05-02T14:08:13.518-04:00,SA0297,0.21185208961828925
2017-05-02T14:08:13.567-04:00,SA0297,0.1320511265527177
2017-05-02T14:08:13.612-04:00,SA0297,0.08750874205652155
2017-05-02T14:08:13.656-04:00,SA0297,0.14707651451904458
2017-05-02T14:08:13.702-04:00,SA0297,0.1817395088866852
2017-05-02T14:08:13.745-04:00,SA0297,0.18041986640282556
2017-05-02T14:08:13.792-04:00,SA0297,0.1917315559876572
