time,pid,L2
2017-05-02T14:07:26.075-04:00,SA0297,0.07391366569121824
2017-05-02T14:07:26.120-04:00,SA0297,0.05207052869240195
2017-05-02T14:07:26.165-04:00,SA0297,0.09369674382999754
2017-05-02T14:07:26.209-04:00,SA0297,0.03450565123521774
2017-05-02T14:07:26.255-04:00,SA0297,0.0449417409917309
2017-05-02T14:07:26.300-04:00,SA0297,0.04648236066844905
2017-05-02T14:07:26.345-04:00,SA0297,0.19977892006430056
2017-05-02T14:07:26.391-04:00,SA0297,0.1332138873944705
2017-05-02T14:07:26.435-04:00,SA0297,0.2578054645467645
2017-05-02T14:07:26.480-04:00,SA0297,0.11186983833719201
2017-05-02T14:07:26.529-04:00,SA0297,0.22291817031900715
2017-05-02T14:07:26.575-04:00,SA0297,0.3536492233119577
2017-05-02T14:07:26.620-04:00,SA0297,0.11563018288828492
2017-05-02T14:07:26.671-04:00,SA0297,0.14338730738323197
2017-05-02T14:07:26.710-04:00,SA0297,0.08573126364918365
2017-05-02T14:07:26.755-04:00,SA0297,0.12400278227129462
2017-05-02T14:07:26.800-04:00,SA0297,0.28027155147097627
2017-05-02T14:07:26.846-04:00,SA0297,0.04422510577739955
2017-05-02T14:07:26.889-04:00,SA0297,0.19452719912401276
2017-05-02T14:07:26.936-04:00,SA0297,0.16122732287609007
2017-05-02T14:07:26.980-04:00,SA0297,0.09109396188990716
2017-05-02T14:07:27.041-04:00,SA0297,0.04488574485865615
2017-05-02T14:07:27.091-04:00,SA0297,0.15789167447381147
2017-05-02T14:07:27.115-04:00,SA0297,0.10609448491562762
2017-05-02T14:07:27.161-04:00,SA0297,0.0972519908808426
2017-05-02T14:07:27.207-04:00,SA0297,0.09716007350347738
2017-05-02T14:07:27.249-04:00,SA0297,0.10335791989964924
2017-05-02T14:07:27.295-04:00,SA0297,0.040084536648526466
2017-05-02T14:07:27.340-04:00,SA0297,0.017984437626233342
2017-05-02T14:07:27.385-04:00,SA0297,0.05405682096063462
2017-05-02T14:07:27.430-04:00,SA0297,0.06475808829708896
2017-05-02T14:07:27.475-04:00,SA0297,0.058303774945492166
2017-05-02T14:07:27.526-04:00,SA0297,0.13655863961847592
2017-05-02T14:07:27.571-04:00,SA0297,0.16678545852269583
2017-05-02T14:07:27.615-04:00,SA0297,0.10757034854115899
2017-05-02T14:07:27.660-04:00,SA0297,0.05719623978209375
2017-05-02T14:07:27.705-04:00,SA0297,0.012151543507984832
2017-05-02T14:07:27.751-04:00,SA0297,0.10819344002920278
2017-05-02T14:07:27.796-04:00,SA0297,0.15198773044749814
2017-05-02T14:07:27.844-04:00,SA0297,0.32730305749936983
2017-05-02T14:07:27.888-04:00,SA0297,0.2627880040016001
2017-05-02T14:07:28.948-04:00,SA0297,0.5749543314702362
2017-05-02T14:07:28.951-04:00,SA0297,0.5068637229978812
2017-05-02T14:07:28.952-04:00,SA0297,0.3968703152175954
2017-05-02T14:07:28.953-04:00,SA0297,0.378758313315359
2017-05-02T14:07:28.953-04:00,SA0297,0.21605402010041408
2017-05-02T14:07:28.955-04:00,SA0297,0.11272342197757464
2017-05-02T14:07:28.956-04:00,SA0297,0.09135474992522531
2017-05-02T14:07:28.957-04:00,SA0297,0.1017463985014039
2017-05-02T14:07:28.958-04:00,SA0297,0.17318224205315774
2017-05-02T14:07:28.959-04:00,SA0297,0.11597051122532254
2017-05-02T14:07:28.972-04:00,SA0297,0.18542672681755307
2017-05-02T14:07:29.016-04:00,SA0297,0.37910032200929805
2017-05-02T14:07:29.061-04:00,SA0297,0.215664387227283
2017-05-02T14:07:29.105-04:00,SA0297,0.4756948643851129
2017-05-02T14:07:29.151-04:00,SA0297,0.6463645410001263
2017-05-02T14:07:29.196-04:00,SA0297,0.4789577992173087
2017-05-02T14:07:29.241-04:00,SA0297,0.3390477847598283
2017-05-02T14:07:29.286-04:00,SA0297,0.33669543416939113
2017-05-02T14:07:29.331-04:00,SA0297,0.40494214099883136
2017-05-02T14:07:29.377-04:00,SA0297,0.57855957251086
2017-05-02T14:07:29.421-04:00,SA0297,0.39452967388400567
2017-05-02T14:07:29.465-04:00,SA0297,0.9751292699562946
2017-05-02T14:07:29.516-04:00,SA0297,0.2079965616820723
2017-05-02T14:07:29.561-04:00,SA0297,0.14077048694792485
2017-05-02T14:07:29.606-04:00,SA0297,0.09491285782792154
2017-05-02T14:07:29.651-04:00,SA0297,0.2528455992260542
2017-05-02T14:07:29.697-04:00,SA0297,0.3006151337896884
2017-05-02T14:07:29.741-04:00,SA0297,0.22899958043387192
2017-05-02T14:07:29.787-04:00,SA0297,0.2968069564906096
2017-05-02T14:07:29.831-04:00,SA0297,0.4122772851062434
2017-05-02T14:07:29.877-04:00,SA0297,0.21681653224355382
2017-05-02T14:07:29.921-04:00,SA0297,0.2044163919274269
2017-05-02T14:07:29.967-04:00,SA0297,0.2389196256944399
2017-05-02T14:07:30.012-04:00,SA0297,0.21429188325707343
2017-05-02T14:07:30.056-04:00,SA0297,0.2830058293968207
2017-05-02T14:07:30.102-04:00,SA0297,0.2868118553993295
2017-05-02T14:07:30.147-04:00,SA0297,0.1692395326392995
2017-05-02T14:07:30.196-04:00,SA0297,0.3004750632119099
2017-05-02T14:07:30.236-04:00,SA0297,0.20738157460901913
2017-05-02T14:07:30.281-04:00,SA0297,0.2517476074153345
2017-05-02T14:07:30.327-04:00,SA0297,0.12757687869119974
2017-05-02T14:07:30.372-04:00,SA0297,0.06402593099586777
2017-05-02T14:07:30.417-04:00,SA0297,0.11961308483406773
2017-05-02T14:07:30.462-04:00,SA0297,0.08585062625374157
2017-05-02T14:07:30.512-04:00,SA0297,0.1734253198377169
2017-05-02T14:07:30.557-04:00,SA0297,0.23071389050562002
2017-05-02T14:07:30.601-04:00,SA0297,0.14498709924172032
2017-05-02T14:07:30.647-04:00,SA0297,0.2841400281698167
2017-05-02T14:07:30.692-04:00,SA0297,0.19010775431716212
2017-05-02T14:07:30.736-04:00,SA0297,0.4812067410883566
2017-05-02T14:07:30.781-04:00,SA0297,0.6294761219747558
2017-05-02T14:07:30.827-04:00,SA0297,0.6928524726750671
2017-05-02T14:07:30.872-04:00,SA0297,0.5186014233866997
2017-05-02T14:07:30.917-04:00,SA0297,0.4909621153904593
2017-05-02T14:07:30.963-04:00,SA0297,0.7687378968961075
2017-05-02T14:07:31.006-04:00,SA0297,0.63670414817679
2017-05-02T14:07:31.051-04:00,SA0297,0.8006191699697363
2017-05-02T14:07:31.097-04:00,SA0297,0.33179073288000055
2017-05-02T14:07:31.141-04:00,SA0297,0.38283690615249477
2017-05-02T14:07:31.185-04:00,SA0297,0.7452020583086021
2017-05-02T14:07:31.232-04:00,SA0297,0.8132352692435875
2017-05-02T14:07:31.277-04:00,SA0297,0.7541661084081407
2017-05-02T14:07:31.321-04:00,SA0297,0.7355177627280999
2017-05-02T14:07:31.367-04:00,SA0297,1.2109731728302948
2017-05-02T14:07:31.412-04:00,SA0297,1.147462169945989
