time,pid,L2
2017-05-02T14:31:20.620-04:00,PC6771,0.02910206242905881
2017-05-02T14:31:20.645-04:00,PC6771,0.042658292467048144
2017-05-02T14:31:20.670-04:00,PC6771,0.029889128156463544
2017-05-02T14:31:20.695-04:00,PC6771,0.009179324800334494
2017-05-02T14:31:20.720-04:00,PC6771,0.01259722188080375
2017-05-02T14:31:20.745-04:00,PC6771,0.009267685788910997
2017-05-02T14:31:20.769-04:00,PC6771,0.009977474698834254
2017-05-02T14:31:20.795-04:00,PC6771,0.011413150522691198
2017-05-02T14:31:20.820-04:00,PC6771,0.015323511213635068
2017-05-02T14:31:20.845-04:00,PC6771,0.012186057735806924
2017-05-02T14:31:20.870-04:00,PC6771,0.02101856327518149
2017-05-02T14:31:20.895-04:00,PC6771,0.01164860527469103
2017-05-02T14:31:20.920-04:00,PC6771,0.015711142475445167
2017-05-02T14:31:20.945-04:00,PC6771,0.007900632702847316
2017-05-02T14:31:20.969-04:00,PC6771,0.0101926444732984
2017-05-02T14:31:20.995-04:00,PC6771,0.014849242000884763
2017-05-02T14:31:21.020-04:00,PC6771,0.004412482428971637
2017-05-02T14:31:21.044-04:00,PC6771,0.02726829707588465
2017-05-02T14:31:21.071-04:00,PC6771,0.02815528430058503
2017-05-02T14:31:21.095-04:00,PC6771,0.005103919917880553
2017-05-02T14:31:21.119-04:00,PC6771,0.01778932196110438
2017-05-02T14:31:21.145-04:00,PC6771,0.013373481244993862
2017-05-02T14:31:21.169-04:00,PC6771,0.010443179574566907
2017-05-02T14:31:21.193-04:00,PC6771,0.026647514926795474
2017-05-02T14:31:21.220-04:00,PC6771,0.01671825348414669
2017-05-02T14:31:21.244-04:00,PC6771,0.008495292914231
2017-05-02T14:31:21.269-04:00,PC6771,0.010490948608294609
2017-05-02T14:31:21.294-04:00,PC6771,0.012184416460669659
2017-05-02T14:31:21.319-04:00,PC6771,0.027831457224127047
2017-05-02T14:31:21.344-04:00,PC6771,0.005537147294875053
2017-05-02T14:31:21.369-04:00,PC6771,0.012679905008934829
2017-05-02T14:31:21.393-04:00,PC6771,0.02282060553669803
2017-05-02T14:31:21.419-04:00,PC6771,0.03662935989574531
2017-05-02T14:31:21.444-04:00,PC6771,0.06651503574248328
2017-05-02T14:31:21.469-04:00,PC6771,0.08536585773476164
2017-05-02T14:31:21.494-04:00,PC6771,0.11131598941580234
2017-05-02T14:31:21.520-04:00,PC6771,0.17846193242897945
2017-05-02T14:31:21.545-04:00,PC6771,0.14812093198116272
2017-05-02T14:31:21.569-04:00,PC6771,0.17597377634544997
2017-05-02T14:31:21.593-04:00,PC6771,0.19185622088846563
2017-05-02T14:31:21.620-04:00,PC6771,0.2026899366030358
2017-05-02T14:31:21.644-04:00,PC6771,0.16608916591242115
2017-05-02T14:31:21.669-04:00,PC6771,0.15684976779373455
2017-05-02T14:31:21.694-04:00,PC6771,0.1582748187718341
2017-05-02T14:31:21.719-04:00,PC6771,0.1869433400100614
2017-05-02T14:31:21.744-04:00,PC6771,0.18440922524445058
2017-05-02T14:31:21.769-04:00,PC6771,0.1427957985638701
2017-05-02T14:31:21.793-04:00,PC6771,0.1358406792843757
2017-05-02T14:31:21.819-04:00,PC6771,0.12592830982615713
2017-05-02T14:31:21.844-04:00,PC6771,0.06388747876533156
2017-05-02T14:31:21.869-04:00,PC6771,0.10543291640237057
2017-05-02T14:31:21.894-04:00,PC6771,0.08201725649268198
2017-05-02T14:31:21.919-04:00,PC6771,0.13007974455003582
2017-05-02T14:31:21.944-04:00,PC6771,0.103085691179207
2017-05-02T14:31:21.969-04:00,PC6771,0.13451464930094437
2017-05-02T14:31:21.993-04:00,PC6771,0.1666472323631385
2017-05-02T14:31:22.019-04:00,PC6771,0.16000081578505695
2017-05-02T14:31:22.044-04:00,PC6771,0.16458231887682884
2017-05-02T14:31:22.069-04:00,PC6771,0.15898949273220037
2017-05-02T14:31:22.094-04:00,PC6771,0.11687878653558205
2017-05-02T14:31:22.119-04:00,PC6771,0.0842492709527889
2017-05-02T14:31:22.144-04:00,PC6771,0.09093063439015234
