time,pid,L2
2017-05-02T14:28:45.933-04:00,PC6771,0.005626721971425433
2017-05-02T14:28:45.958-04:00,PC6771,0.02027929978745852
2017-05-02T14:28:45.983-04:00,PC6771,0.017625265841471838
2017-05-02T14:28:46.009-04:00,PC6771,0.05133858205485321
2017-05-02T14:28:46.032-04:00,PC6771,0.030355395041510528
2017-05-02T14:28:46.057-04:00,PC6771,0.02730036603879865
2017-05-02T14:28:46.081-04:00,PC6771,0.0287111474863483
2017-05-02T14:28:46.108-04:00,PC6771,0.024031021271362446
2017-05-02T14:28:46.133-04:00,PC6771,0.019598724478386977
2017-05-02T14:28:46.158-04:00,PC6771,0.02078316718552335
2017-05-02T14:28:46.182-04:00,PC6771,0.02119858442484621
2017-05-02T14:28:46.207-04:00,PC6771,0.019803030292223724
2017-05-02T14:28:46.232-04:00,PC6771,0.011549458760714075
2017-05-02T14:28:46.257-04:00,PC6771,0.011875184023190419
2017-05-02T14:28:46.281-04:00,PC6771,0.01539512959246967
2017-05-02T14:28:46.308-04:00,PC6771,0.016097515622427023
2017-05-02T14:28:46.332-04:00,PC6771,0.016846067521868256
2017-05-02T14:28:46.357-04:00,PC6771,0.026221365669705562
2017-05-02T14:28:46.382-04:00,PC6771,0.023156424060970442
2017-05-02T14:28:46.407-04:00,PC6771,0.01416015548935461
2017-05-02T14:28:46.432-04:00,PC6771,0.008018104481932777
2017-05-02T14:28:46.457-04:00,PC6771,0.017828067333218445
2017-05-02T14:28:46.481-04:00,PC6771,0.013656866542859993
2017-05-02T14:28:46.507-04:00,PC6771,0.010266936949853594
2017-05-02T14:28:46.532-04:00,PC6771,0.020079841161535054
2017-05-02T14:28:46.557-04:00,PC6771,0.018262529545382485
2017-05-02T14:28:46.582-04:00,PC6771,0.007831985765479665
2017-05-02T14:28:46.607-04:00,PC6771,0.01234625456481282
2017-05-02T14:28:46.632-04:00,PC6771,0.00967109067686319
2017-05-02T14:28:46.657-04:00,PC6771,0.008208532248477465
2017-05-02T14:28:46.681-04:00,PC6771,0.005526300799474433
2017-05-02T14:28:46.707-04:00,PC6771,0.012249898068280085
2017-05-02T14:28:46.732-04:00,PC6771,0.01804300400104288
2017-05-02T14:28:46.757-04:00,PC6771,0.009060353350018828
2017-05-02T14:28:46.782-04:00,PC6771,0.018030529742084234
2017-05-02T14:28:46.807-04:00,PC6771,0.022629847589640786
2017-05-02T14:28:46.832-04:00,PC6771,0.027026467823569687
2017-05-02T14:28:46.857-04:00,PC6771,0.03173672951691383
2017-05-02T14:28:46.883-04:00,PC6771,0.050351068447118896
2017-05-02T14:28:46.907-04:00,PC6771,0.0480439373234461
2017-05-02T14:28:46.932-04:00,PC6771,0.03530948899191875
2017-05-02T14:28:46.958-04:00,PC6771,0.027675981803363912
2017-05-02T14:28:46.982-04:00,PC6771,0.01607669146364447
2017-05-02T14:28:47.007-04:00,PC6771,0.030245825661400178
2017-05-02T14:28:47.031-04:00,PC6771,0.05053078214198784
2017-05-02T14:28:47.056-04:00,PC6771,0.06360455980952733
2017-05-02T14:28:47.081-04:00,PC6771,0.05575876684368155
2017-05-02T14:28:47.107-04:00,PC6771,0.045731938077392315
2017-05-02T14:28:47.132-04:00,PC6771,0.02765845287397998
2017-05-02T14:28:47.157-04:00,PC6771,0.011799152514916441
2017-05-02T14:28:47.183-04:00,PC6771,0.01689408167511433
2017-05-02T14:28:47.207-04:00,PC6771,0.02457498662182177
2017-05-02T14:28:47.232-04:00,PC6771,0.027318492097389707
2017-05-02T14:28:47.257-04:00,PC6771,0.013132402754648616
2017-05-02T14:28:47.281-04:00,PC6771,0.018080653058570477
2017-05-02T14:28:47.305-04:00,PC6771,0.029326609673803322
2017-05-02T14:28:47.332-04:00,PC6771,0.032406326867281884
2017-05-02T14:28:47.356-04:00,PC6771,0.02931774241856428
2017-05-02T14:28:47.382-04:00,PC6771,0.018790156881287077
2017-05-02T14:28:47.406-04:00,PC6771,0.013452880853022596
2017-05-02T14:28:47.431-04:00,PC6771,0.005190375770994874
2017-05-02T14:28:47.456-04:00,PC6771,0.018260612881096223
2017-05-02T14:28:47.481-04:00,PC6771,0.028338135997733455
2017-05-02T14:28:47.507-04:00,PC6771,0.032626676092310444
2017-05-02T14:28:47.531-04:00,PC6771,0.027614670470372887
2017-05-02T14:28:47.557-04:00,PC6771,0.02413317246051608
2017-05-02T14:28:47.581-04:00,PC6771,0.02385183371197268
2017-05-02T14:28:47.606-04:00,PC6771,0.00615304822471244
2017-05-02T14:28:47.632-04:00,PC6771,0.008046117016837091
2017-05-02T14:28:47.656-04:00,PC6771,0.010289314469740332
2017-05-02T14:28:47.681-04:00,PC6771,0.012806248646785411
2017-05-02T14:28:47.705-04:00,PC6771,0.006375735153761501
2017-05-02T14:28:47.731-04:00,PC6771,0.010774506906216393
2017-05-02T14:28:47.756-04:00,PC6771,0.006316644854563996
2017-05-02T14:28:47.781-04:00,PC6771,0.00529622502446335
2017-05-02T14:28:47.806-04:00,PC6771,0.010397595479158698
2017-05-02T14:28:47.831-04:00,PC6771,0.0049487374475688265
2017-05-02T14:28:47.856-04:00,PC6771,0.006224146511115463
2017-05-02T14:28:47.881-04:00,PC6771,0.006655073293378645
2017-05-02T14:28:47.908-04:00,PC6771,0.009944847987879807
2017-05-02T14:28:47.931-04:00,PC6771,0.007549834598039902
2017-05-02T14:28:47.956-04:00,PC6771,0.0032771939316493964
2017-05-02T14:28:47.981-04:00,PC6771,0.00565154844248824
2017-05-02T14:28:48.006-04:00,PC6771,0.011176314221781563
2017-05-02T14:28:48.030-04:00,PC6771,0.010733592466211585
2017-05-02T14:28:48.056-04:00,PC6771,0.0157066862540866
2017-05-02T14:28:48.081-04:00,PC6771,0.01564001281191625
2017-05-02T14:28:48.105-04:00,PC6771,0.010399038305372808
2017-05-02T14:28:48.131-04:00,PC6771,0.011182575591065532
2017-05-02T14:28:48.156-04:00,PC6771,0.01651514473149581
2017-05-02T14:28:48.181-04:00,PC6771,0.011007724819216145
2017-05-02T14:28:48.207-04:00,PC6771,0.015650559344151688
2017-05-02T14:28:48.231-04:00,PC6771,0.019096596478531864
2017-05-02T14:28:48.256-04:00,PC6771,0.02110308010334715
2017-05-02T14:28:48.281-04:00,PC6771,0.02101190181070195
2017-05-02T14:28:48.305-04:00,PC6771,0.01880983762130187
2017-05-02T14:28:48.331-04:00,PC6771,0.011646888013314738
2017-05-02T14:28:48.356-04:00,PC6771,0.0076144598664905725
2017-05-02T14:28:48.381-04:00,PC6771,0.012737739362321287
2017-05-02T14:28:48.406-04:00,PC6771,0.01642619897752132
2017-05-02T14:28:48.431-04:00,PC6771,0.014415963230970722
2017-05-02T14:28:48.456-04:00,PC6771,0.01414567068404535
2017-05-02T14:28:48.481-04:00,PC6771,0.015911317108918802
2017-05-02T14:28:48.505-04:00,PC6771,0.01907459053824825
2017-05-02T14:28:48.531-04:00,PC6771,0.014572920241091879
2017-05-02T14:28:48.556-04:00,PC6771,0.009041017439032998
2017-05-02T14:28:48.581-04:00,PC6771,0.007351870663920584
2017-05-02T14:28:48.605-04:00,PC6771,0.009280624998912676
2017-05-02T14:28:48.631-04:00,PC6771,0.016751418062671206
2017-05-02T14:28:48.656-04:00,PC6771,0.009542012666479827
2017-05-02T14:28:48.681-04:00,PC6771,0.013892803829800635
2017-05-02T14:28:48.705-04:00,PC6771,0.015903144254877058
2017-05-02T14:28:48.731-04:00,PC6771,0.006287288874540244
2017-05-02T14:28:48.756-04:00,PC6771,0.014445414862311339
2017-05-02T14:28:48.780-04:00,PC6771,0.0039774362638162536
2017-05-02T14:28:48.805-04:00,PC6771,0.004495553363665067
2017-05-02T14:28:48.830-04:00,PC6771,0.0042941819893593585
2017-05-02T14:28:48.856-04:00,PC6771,0.008547513967876287
2017-05-02T14:28:48.880-04:00,PC6771,0.0028089143921912942
2017-05-02T14:28:48.905-04:00,PC6771,0.004939635551759821
2017-05-02T14:28:48.932-04:00,PC6771,0.013954927393065189
2017-05-02T14:28:48.956-04:00,PC6771,0.017589201970061915
2017-05-02T14:28:48.980-04:00,PC6771,0.01267635576703076
2017-05-02T14:28:49.005-04:00,PC6771,0.016068291968140153
2017-05-02T14:28:49.030-04:00,PC6771,0.010168579201503627
2017-05-02T14:28:49.055-04:00,PC6771,0.012072282667007606
2017-05-02T14:28:49.081-04:00,PC6771,0.02767110407465679
2017-05-02T14:28:49.105-04:00,PC6771,0.03206774024526956
2017-05-02T14:28:49.129-04:00,PC6771,0.02671647349154851
