time,pid,L2
2017-05-02T14:29:52.886-04:00,PC6771,0.38517491443070057
2017-05-02T14:29:52.911-04:00,PC6771,0.4019226366273999
2017-05-02T14:29:52.936-04:00,PC6771,0.37875168017107264
2017-05-02T14:29:52.961-04:00,PC6771,0.37086361777242494
2017-05-02T14:29:52.985-04:00,PC6771,0.30827213063388076
2017-05-02T14:29:53.011-04:00,PC6771,0.29607251150525815
2017-05-02T14:29:53.036-04:00,PC6771,0.29056107850066143
2017-05-02T14:29:53.061-04:00,PC6771,0.2963596493820712
2017-05-02T14:29:53.086-04:00,PC6771,0.3038963717144583
2017-05-02T14:29:53.111-04:00,PC6771,0.3091116535548257
2017-05-02T14:29:53.136-04:00,PC6771,0.3156732186915128
2017-05-02T14:29:53.161-04:00,PC6771,0.32183962595800264
2017-05-02T14:29:53.185-04:00,PC6771,0.2823004459217496
2017-05-02T14:29:53.211-04:00,PC6771,0.2303170270730918
2017-05-02T14:29:53.236-04:00,PC6771,0.1764902543490067
2017-05-02T14:29:53.261-04:00,PC6771,0.17832403696560112
2017-05-02T14:29:53.286-04:00,PC6771,0.1688944614335016
2017-05-02T14:29:53.311-04:00,PC6771,0.1398950025345308
2017-05-02T14:29:53.336-04:00,PC6771,0.14293788536566937
2017-05-02T14:29:53.361-04:00,PC6771,0.11581575656167106
2017-05-02T14:29:53.385-04:00,PC6771,0.10746878496006418
2017-05-02T14:29:53.411-04:00,PC6771,0.10962891773323723
2017-05-02T14:29:53.436-04:00,PC6771,1.626094676682454
2017-05-02T14:29:53.461-04:00,PC6771,0.6633016131278575
2017-05-02T14:29:53.485-04:00,PC6771,0.4337867215036927
2017-05-02T14:29:53.510-04:00,PC6771,0.1401103472795441
2017-05-02T14:29:53.535-04:00,PC6771,0.3919830532182065
2017-05-02T14:29:53.560-04:00,PC6771,0.5736806905511145
2017-05-02T14:29:53.585-04:00,PC6771,0.6349443301617823
2017-05-02T14:29:53.609-04:00,PC6771,0.5731070156105237
2017-05-02T14:29:53.635-04:00,PC6771,0.49950051624024666
2017-05-02T14:29:53.660-04:00,PC6771,0.3694493887815358
2017-05-02T14:29:53.685-04:00,PC6771,0.34975201193918926
2017-05-02T14:29:53.710-04:00,PC6771,0.29135116193308735
2017-05-02T14:29:53.735-04:00,PC6771,0.26584648034527814
2017-05-02T14:29:53.760-04:00,PC6771,0.2783472822543427
2017-05-02T14:29:53.785-04:00,PC6771,0.23721058743913923
2017-05-02T14:29:53.811-04:00,PC6771,0.14768673206822253
2017-05-02T14:29:53.835-04:00,PC6771,0.14152709795051002
