time,pid,L2
2017-05-02T14:30:55.590-04:00,PC6771,0.0318705186531984
2017-05-02T14:30:55.614-04:00,PC6771,0.04052517572904056
2017-05-02T14:30:55.639-04:00,PC6771,0.027326360691918634
2017-05-02T14:30:55.664-04:00,PC6771,0.016175599246715765
2017-05-02T14:30:55.689-04:00,PC6771,0.02166702544913815
2017-05-02T14:30:55.715-04:00,PC6771,0.015460918878131585
2017-05-02T14:30:55.740-04:00,PC6771,0.019543028912204802
2017-05-02T14:30:55.764-04:00,PC6771,0.03303770641148041
2017-05-02T14:30:55.789-04:00,PC6771,0.01826335137777201
2017-05-02T14:30:55.814-04:00,PC6771,0.022882526126468388
2017-05-02T14:30:55.839-04:00,PC6771,0.02107439157971213
2017-05-02T14:30:55.864-04:00,PC6771,0.02656369619039918
2017-05-02T14:30:55.889-04:00,PC6771,0.017216561933001723
2017-05-02T14:30:55.913-04:00,PC6771,0.016315943033767946
2017-05-02T14:30:55.939-04:00,PC6771,0.03478764229039715
2017-05-02T14:30:55.966-04:00,PC6771,0.03259110385152705
2017-05-02T14:30:55.989-04:00,PC6771,0.029055980990036638
2017-05-02T14:30:56.014-04:00,PC6771,0.025175781196588334
2017-05-02T14:30:56.039-04:00,PC6771,0.03487434650263491
2017-05-02T14:30:56.064-04:00,PC6771,0.02507389165441925
2017-05-02T14:30:56.089-04:00,PC6771,0.026617663486715733
2017-05-02T14:30:56.113-04:00,PC6771,0.03167806865257754
2017-05-02T14:30:56.139-04:00,PC6771,0.03825846454356248
2017-05-02T14:30:56.164-04:00,PC6771,0.04979407567387205
2017-05-02T14:30:56.189-04:00,PC6771,0.04195461803080781
2017-05-02T14:30:56.214-04:00,PC6771,0.05164697394935999
2017-05-02T14:30:56.239-04:00,PC6771,0.03976996408528047
2017-05-02T14:30:56.264-04:00,PC6771,0.07330934583720534
2017-05-02T14:30:56.289-04:00,PC6771,0.06276009834042517
2017-05-02T14:30:56.313-04:00,PC6771,0.04390899625144767
2017-05-02T14:30:56.339-04:00,PC6771,0.03338562516871415
2017-05-02T14:30:56.364-04:00,PC6771,0.05081968072224971
2017-05-02T14:30:56.392-04:00,PC6771,0.06596468968245404
2017-05-02T14:30:56.414-04:00,PC6771,0.059138314235151014
2017-05-02T14:30:56.439-04:00,PC6771,0.06111210939983198
2017-05-02T14:30:56.464-04:00,PC6771,0.09719455015478841
2017-05-02T14:30:56.489-04:00,PC6771,0.04833063329370473
2017-05-02T14:30:56.513-04:00,PC6771,0.010032945669994067
2017-05-02T14:30:56.539-04:00,PC6771,0.011367497464617382
2017-05-02T14:30:56.564-04:00,PC6771,0.00891179015402381
2017-05-02T14:30:56.589-04:00,PC6771,0.02267796228873177
2017-05-02T14:30:56.614-04:00,PC6771,0.02686745248841912
2017-05-02T14:30:56.639-04:00,PC6771,0.035304816461788915
2017-05-02T14:30:56.664-04:00,PC6771,0.037372851763297486
2017-05-02T14:30:56.689-04:00,PC6771,0.14027982633752067
2017-05-02T14:30:56.713-04:00,PC6771,0.21305053117277858
2017-05-02T14:30:56.739-04:00,PC6771,0.23156377559837177
2017-05-02T14:30:56.764-04:00,PC6771,0.23604594397984144
2017-05-02T14:30:56.789-04:00,PC6771,0.23328421913584102
2017-05-02T14:30:56.813-04:00,PC6771,0.16873642050421786
2017-05-02T14:30:56.839-04:00,PC6771,0.15634186320193236
2017-05-02T14:30:56.863-04:00,PC6771,0.16743897784497563
2017-05-02T14:30:56.889-04:00,PC6771,0.14568387128956894
2017-05-02T14:30:56.913-04:00,PC6771,0.10705339812041725
2017-05-02T14:30:56.937-04:00,PC6771,0.12316249529334182
2017-05-02T14:30:56.963-04:00,PC6771,0.13172676059826335
2017-05-02T14:30:56.990-04:00,PC6771,0.1421313465606387
2017-05-02T14:30:57.013-04:00,PC6771,0.149677615279892
2017-05-02T14:30:57.038-04:00,PC6771,0.21215713815712492
2017-05-02T14:30:57.063-04:00,PC6771,0.24521468253159295
2017-05-02T14:30:57.088-04:00,PC6771,0.26209777528910416
2017-05-02T14:30:57.113-04:00,PC6771,0.21741150153283303
2017-05-02T14:30:57.137-04:00,PC6771,0.18032046120627532
2017-05-02T14:30:57.163-04:00,PC6771,0.1629501487074987
2017-05-02T14:30:57.188-04:00,PC6771,0.16947946242471457
2017-05-02T14:30:57.213-04:00,PC6771,0.15894662614346947
2017-05-02T14:30:57.238-04:00,PC6771,0.07345209549969331
2017-05-02T14:30:57.263-04:00,PC6771,0.04487627482739665
2017-05-02T14:30:57.288-04:00,PC6771,0.0748263983385541
2017-05-02T14:30:57.313-04:00,PC6771,0.09917847625983814
2017-05-02T14:30:57.337-04:00,PC6771,0.16902298995286583
2017-05-02T14:30:57.363-04:00,PC6771,0.2583726104617459
2017-05-02T14:30:57.388-04:00,PC6771,0.28981409764725014
2017-05-02T14:30:57.416-04:00,PC6771,0.2864210091379527
2017-05-02T14:30:57.438-04:00,PC6771,0.30178066894987265
2017-05-02T14:30:57.463-04:00,PC6771,0.3354971972900368
2017-05-02T14:30:57.488-04:00,PC6771,0.30746301031718887
2017-05-02T14:30:57.513-04:00,PC6771,0.27449301059344244
2017-05-02T14:30:57.537-04:00,PC6771,0.20840484962362127
2017-05-02T14:30:57.563-04:00,PC6771,0.1741565048459864
2017-05-02T14:30:57.588-04:00,PC6771,0.16735354752093964
2017-05-02T14:30:57.613-04:00,PC6771,0.23279203302421736
2017-05-02T14:30:57.638-04:00,PC6771,0.27356039414123223
2017-05-02T14:30:57.663-04:00,PC6771,0.24825947917938307
2017-05-02T14:30:57.688-04:00,PC6771,0.18038275511529955
2017-05-02T14:30:57.713-04:00,PC6771,0.15437606571858234
2017-05-02T14:30:57.737-04:00,PC6771,0.12882767301908826
2017-05-02T14:30:57.763-04:00,PC6771,0.15024662584913231
2017-05-02T14:30:57.788-04:00,PC6771,0.18653130890797234
2017-05-02T14:30:57.813-04:00,PC6771,0.07252261655590855
2017-05-02T14:30:57.838-04:00,PC6771,0.11959314567442263
2017-05-02T14:30:57.863-04:00,PC6771,0.20838940105295617
2017-05-02T14:30:57.888-04:00,PC6771,0.21629386861150143
2017-05-02T14:30:57.913-04:00,PC6771,0.2562432616427425
2017-05-02T14:30:57.937-04:00,PC6771,0.33748829653229695
2017-05-02T14:30:57.963-04:00,PC6771,0.5384701221354627
2017-05-02T14:30:57.988-04:00,PC6771,0.6457982172885974
2017-05-02T14:30:58.014-04:00,PC6771,0.6542896634869773
2017-05-02T14:30:58.038-04:00,PC6771,0.6682349797245434
2017-05-02T14:30:58.062-04:00,PC6771,0.7252791028653096
2017-05-02T14:30:58.088-04:00,PC6771,0.7182414545184829
2017-05-02T14:30:58.113-04:00,PC6771,0.5322493222847661
2017-05-02T14:30:58.137-04:00,PC6771,0.4828913400466185
2017-05-02T14:30:58.161-04:00,PC6771,0.5223192724405551
2017-05-02T14:30:58.188-04:00,PC6771,0.4961954475496805
2017-05-02T14:30:58.212-04:00,PC6771,0.43692431538109094
2017-05-02T14:30:58.237-04:00,PC6771,0.4855596853006473
2017-05-02T14:30:58.262-04:00,PC6771,0.6572897889065805
2017-05-02T14:30:58.288-04:00,PC6771,0.7317371011310233
2017-05-02T14:30:58.312-04:00,PC6771,0.8918514198492552
2017-05-02T14:30:58.337-04:00,PC6771,1.0248470062750488
2017-05-02T14:30:58.361-04:00,PC6771,0.8002145301393613
2017-05-02T14:30:58.388-04:00,PC6771,0.40642645865471155
2017-05-02T14:30:58.412-04:00,PC6771,0.9453745478884082
2017-05-02T14:30:58.441-04:00,PC6771,0.7141907743704707
2017-05-02T14:30:58.462-04:00,PC6771,0.9243239677369068
2017-05-02T14:30:58.487-04:00,PC6771,0.7024526543915326
2017-05-02T14:30:58.512-04:00,PC6771,0.23536382894891428
2017-05-02T14:30:58.537-04:00,PC6771,0.19207469263510546
2017-05-02T14:30:58.561-04:00,PC6771,0.5566542332518323
2017-05-02T14:30:58.587-04:00,PC6771,0.30656041197409467
2017-05-02T14:30:58.612-04:00,PC6771,0.25825044522904417
2017-05-02T14:30:58.637-04:00,PC6771,0.6320020886197767
2017-05-02T14:30:58.662-04:00,PC6771,0.8524910330131666
2017-05-02T14:30:58.687-04:00,PC6771,1.2395426957808895
2017-05-02T14:30:58.712-04:00,PC6771,1.4286405842497991
2017-05-02T14:30:58.737-04:00,PC6771,1.5409083991192851
2017-05-02T14:30:58.761-04:00,PC6771,1.5354490607360989
2017-05-02T14:30:58.787-04:00,PC6771,1.2565940964579019
2017-05-02T14:30:58.812-04:00,PC6771,1.012162595645145
2017-05-02T14:30:58.837-04:00,PC6771,0.9036079265606926
2017-05-02T14:30:58.867-04:00,PC6771,0.7154888876628399
2017-05-02T14:30:58.887-04:00,PC6771,0.716830698877331
2017-05-02T14:30:58.912-04:00,PC6771,0.645867440582365
2017-05-02T14:30:58.937-04:00,PC6771,0.7417092455169102
2017-05-02T14:30:58.961-04:00,PC6771,0.6967520358253744
2017-05-02T14:30:58.987-04:00,PC6771,0.7525377536108888
2017-05-02T14:30:59.012-04:00,PC6771,0.6081944727895262
2017-05-02T14:30:59.038-04:00,PC6771,0.5833118951283548
2017-05-02T14:30:59.062-04:00,PC6771,0.7576654491494718
