time,pid,L2
2017-05-02T14:30:18.071-04:00,PC6771,0.016636405293267213
2017-05-02T14:30:18.093-04:00,PC6771,0.01688697729440923
2017-05-02T14:30:18.118-04:00,PC6771,0.008989994604981259
2017-05-02T14:30:18.143-04:00,PC6771,0.005769748529902654
2017-05-02T14:30:18.168-04:00,PC6771,0.009477341180055308
2017-05-02T14:30:18.193-04:00,PC6771,0.011875184532959084
2017-05-02T14:30:18.217-04:00,PC6771,0.015276125050438674
2017-05-02T14:30:18.241-04:00,PC6771,0.017119871935694454
2017-05-02T14:30:18.268-04:00,PC6771,0.016535416925850626
2017-05-02T14:30:18.293-04:00,PC6771,0.010469479440754893
2017-05-02T14:30:18.317-04:00,PC6771,0.005565967872363119
2017-05-02T14:30:18.343-04:00,PC6771,0.007963039531779794
2017-05-02T14:30:18.368-04:00,PC6771,0.013396268302343169
2017-05-02T14:30:18.393-04:00,PC6771,0.013174596994821578
2017-05-02T14:30:18.419-04:00,PC6771,0.008160882107995688
2017-05-02T14:30:18.443-04:00,PC6771,0.007795511484190652
2017-05-02T14:30:18.467-04:00,PC6771,0.008184131007976844
2017-05-02T14:30:18.492-04:00,PC6771,0.012414910597894603
2017-05-02T14:30:18.517-04:00,PC6771,0.011985825424605263
2017-05-02T14:30:18.542-04:00,PC6771,0.007543209025454267
2017-05-02T14:30:18.567-04:00,PC6771,0.00782879301720548
2017-05-02T14:30:18.592-04:00,PC6771,0.007759510292561491
2017-05-02T14:30:18.617-04:00,PC6771,0.006573431518450867
2017-05-02T14:30:18.641-04:00,PC6771,0.007066116525531795
2017-05-02T14:30:18.667-04:00,PC6771,0.005903388783678602
2017-05-02T14:30:18.692-04:00,PC6771,0.007445804444314092
2017-05-02T14:30:18.717-04:00,PC6771,0.004381780615028653
2017-05-02T14:30:18.742-04:00,PC6771,0.00513614660137269
2017-05-02T14:30:18.767-04:00,PC6771,0.00721179582940298
2017-05-02T14:30:18.792-04:00,PC6771,0.010723339408565255
2017-05-02T14:30:18.817-04:00,PC6771,0.009551440157056884
2017-05-02T14:30:18.846-04:00,PC6771,0.008008120881334643
2017-05-02T14:30:18.867-04:00,PC6771,0.012270696639332892
2017-05-02T14:30:18.892-04:00,PC6771,0.010621204935889956
2017-05-02T14:30:18.917-04:00,PC6771,0.01333416665409271
2017-05-02T14:30:18.942-04:00,PC6771,0.02420702339215943
2017-05-02T14:30:18.967-04:00,PC6771,0.022181749525011972
2017-05-02T14:30:18.992-04:00,PC6771,0.006707458693136862
2017-05-02T14:30:19.017-04:00,PC6771,0.003749666707121061
2017-05-02T14:30:19.041-04:00,PC6771,0.00936963183016858
2017-05-02T14:30:19.070-04:00,PC6771,0.00918368155765926
2017-05-02T14:30:19.092-04:00,PC6771,0.006224949672946883
2017-05-02T14:30:19.119-04:00,PC6771,0.01051332467854634
2017-05-02T14:30:19.142-04:00,PC6771,0.013791664193406225
2017-05-02T14:30:19.167-04:00,PC6771,0.010683164067616014
2017-05-02T14:30:19.192-04:00,PC6771,0.006357672586706817
2017-05-02T14:30:19.217-04:00,PC6771,0.007161703870085181
2017-05-02T14:30:19.241-04:00,PC6771,0.006745368695996326
2017-05-02T14:30:19.267-04:00,PC6771,0.011319451924916967
2017-05-02T14:30:19.292-04:00,PC6771,0.014866405421505129
2017-05-02T14:30:19.317-04:00,PC6771,0.02029605795186986
2017-05-02T14:30:19.342-04:00,PC6771,0.0211094762683874
2017-05-02T14:30:19.367-04:00,PC6771,0.019643065863701806
2017-05-02T14:30:19.392-04:00,PC6771,0.01451998614025
2017-05-02T14:30:19.417-04:00,PC6771,0.011693587598220579
2017-05-02T14:30:19.443-04:00,PC6771,0.01764624556754676
2017-05-02T14:30:19.467-04:00,PC6771,0.020020489386083987
