time,pid,L2
2017-05-02T14:31:08.129-04:00,PC6771,0.3722648697527214
2017-05-02T14:31:08.155-04:00,PC6771,0.27860609644087125
2017-05-02T14:31:08.180-04:00,PC6771,0.3021202749773817
2017-05-02T14:31:08.205-04:00,PC6771,0.36702493301022293
2017-05-02T14:31:08.230-04:00,PC6771,0.34587877803357625
2017-05-02T14:31:08.255-04:00,PC6771,0.228393457371001
2017-05-02T14:31:08.280-04:00,PC6771,0.32474563219019126
2017-05-02T14:31:08.305-04:00,PC6771,0.47866343219965574
2017-05-02T14:31:08.329-04:00,PC6771,0.49336084387490015
2017-05-02T14:31:08.355-04:00,PC6771,0.5116853712727276
2017-05-02T14:31:08.380-04:00,PC6771,0.6454106764721238
2017-05-02T14:31:08.405-04:00,PC6771,0.697693152257251
2017-05-02T14:31:08.430-04:00,PC6771,0.523562619631461
2017-05-02T14:31:08.455-04:00,PC6771,0.40367672017364203
2017-05-02T14:31:08.480-04:00,PC6771,0.5624169466597175
2017-05-02T14:31:08.504-04:00,PC6771,0.738488546140697
2017-05-02T14:31:08.529-04:00,PC6771,0.7053436732906546
2017-05-02T14:31:08.553-04:00,PC6771,0.5282102320678855
2017-05-02T14:31:08.580-04:00,PC6771,0.46802293425670044
2017-05-02T14:31:08.604-04:00,PC6771,0.5246659459021615
2017-05-02T14:31:08.630-04:00,PC6771,0.5051597179951348
2017-05-02T14:31:08.654-04:00,PC6771,0.40162895697699874
2017-05-02T14:31:08.681-04:00,PC6771,0.3430918381023706
2017-05-02T14:31:08.705-04:00,PC6771,0.2879345181639282
2017-05-02T14:31:08.729-04:00,PC6771,0.30698463818612476
2017-05-02T14:31:08.753-04:00,PC6771,0.4480352843965363
2017-05-02T14:31:08.779-04:00,PC6771,0.6235230496179628
2017-05-02T14:31:08.804-04:00,PC6771,0.5803699134449144
2017-05-02T14:31:08.829-04:00,PC6771,0.7966843955022602
2017-05-02T14:31:08.854-04:00,PC6771,0.9222353893322008
2017-05-02T14:31:08.879-04:00,PC6771,0.8411222853770891
2017-05-02T14:31:08.904-04:00,PC6771,0.9496373760015883
2017-05-02T14:31:08.929-04:00,PC6771,1.046798117799328
2017-05-02T14:31:08.953-04:00,PC6771,0.8691764132339727
2017-05-02T14:31:08.979-04:00,PC6771,0.6597825215851811
2017-05-02T14:31:09.004-04:00,PC6771,0.3734288833187023
2017-05-02T14:31:09.029-04:00,PC6771,0.07158589085351237
2017-05-02T14:31:09.054-04:00,PC6771,0.08937080246552966
2017-05-02T14:31:09.079-04:00,PC6771,0.23780842952207223
2017-05-02T14:31:09.107-04:00,PC6771,0.33054758580309257
