time,pid,L2
2017-05-02T14:28:20.901-04:00,PC6771,0.007229108019150257
2017-05-02T14:28:20.926-04:00,PC6771,0.006275348719576565
2017-05-02T14:28:20.951-04:00,PC6771,0.008518215748346703
2017-05-02T14:28:20.976-04:00,PC6771,0.008860022423913495
2017-05-02T14:28:21.001-04:00,PC6771,0.003570714202925647
2017-05-02T14:28:21.025-04:00,PC6771,0.010461835132686777
2017-05-02T14:28:21.049-04:00,PC6771,0.007123903314180378
2017-05-02T14:28:21.076-04:00,PC6771,0.0051739735254857765
2017-05-02T14:28:21.101-04:00,PC6771,0.01585086794067609
2017-05-02T14:28:21.125-04:00,PC6771,0.006236986413936878
2017-05-02T14:28:21.151-04:00,PC6771,0.00852115002697759
2017-05-02T14:28:21.177-04:00,PC6771,0.009565040300155873
2017-05-02T14:28:21.201-04:00,PC6771,0.008252878581150518
2017-05-02T14:28:21.225-04:00,PC6771,0.006396092517888077
2017-05-02T14:28:21.251-04:00,PC6771,0.01524368726424962
2017-05-02T14:28:21.276-04:00,PC6771,0.008011866434094798
2017-05-02T14:28:21.301-04:00,PC6771,0.007811530190088291
2017-05-02T14:28:21.328-04:00,PC6771,0.0021840329745749106
2017-05-02T14:28:21.351-04:00,PC6771,0.006964912072149873
2017-05-02T14:28:21.376-04:00,PC6771,0.0019313207597465962
2017-05-02T14:28:21.401-04:00,PC6771,0.00893252483192457
2017-05-02T14:28:21.425-04:00,PC6771,0.0065612498066651955
2017-05-02T14:28:21.451-04:00,PC6771,0.006337191782950308
2017-05-02T14:28:21.478-04:00,PC6771,0.010147906645886674
2017-05-02T14:28:21.501-04:00,PC6771,0.0029189038022093077
2017-05-02T14:28:21.525-04:00,PC6771,0.0063639611408753795
2017-05-02T14:28:21.550-04:00,PC6771,0.0029698485750048404
2017-05-02T14:28:21.576-04:00,PC6771,0.005855766345847513
2017-05-02T14:28:21.600-04:00,PC6771,0.005991660715115754
2017-05-02T14:28:21.625-04:00,PC6771,0.009969453043834965
2017-05-02T14:28:21.651-04:00,PC6771,0.009727280889600136
2017-05-02T14:28:21.675-04:00,PC6771,0.01607171451088394
2017-05-02T14:28:21.700-04:00,PC6771,0.004958830603134408
2017-05-02T14:28:21.726-04:00,PC6771,0.009829547093841217
2017-05-02T14:28:21.750-04:00,PC6771,0.003478505420723395
2017-05-02T14:28:21.775-04:00,PC6771,0.010929318323608227
2017-05-02T14:28:21.800-04:00,PC6771,0.005662154934769893
2017-05-02T14:28:21.825-04:00,PC6771,0.008584287765522818
2017-05-02T14:28:21.851-04:00,PC6771,0.0025099800712722036
2017-05-02T14:28:21.875-04:00,PC6771,0.006874591102365292
2017-05-02T14:28:21.900-04:00,PC6771,0.0031128763936311425
2017-05-02T14:28:21.925-04:00,PC6771,0.008635392584094046
2017-05-02T14:28:21.950-04:00,PC6771,0.006350590565970289
2017-05-02T14:28:21.975-04:00,PC6771,0.0027312999691036684
2017-05-02T14:28:22.001-04:00,PC6771,0.009135097276871137
2017-05-02T14:28:22.025-04:00,PC6771,0.005933801699699279
2017-05-02T14:28:22.049-04:00,PC6771,0.009420721765374786
2017-05-02T14:28:22.075-04:00,PC6771,0.006329297111020119
2017-05-02T14:28:22.100-04:00,PC6771,0.007515982972323785
2017-05-02T14:28:22.125-04:00,PC6771,0.0033660064744703237
2017-05-02T14:28:22.150-04:00,PC6771,0.005812056326170582
2017-05-02T14:28:22.175-04:00,PC6771,0.007151223773502822
2017-05-02T14:28:22.201-04:00,PC6771,0.007457211146035637
2017-05-02T14:28:22.225-04:00,PC6771,0.011403946602667572
2017-05-02T14:28:22.249-04:00,PC6771,0.006743144581457743
2017-05-02T14:28:22.275-04:00,PC6771,0.005157518687423411
2017-05-02T14:28:22.300-04:00,PC6771,0.0044788390855229725
2017-05-02T14:28:22.325-04:00,PC6771,0.003785498584540272
2017-05-02T14:28:22.351-04:00,PC6771,0.009554580227755767
2017-05-02T14:28:22.375-04:00,PC6771,0.008720091449256043
2017-05-02T14:28:22.400-04:00,PC6771,0.016279127633307182
2017-05-02T14:28:22.425-04:00,PC6771,0.011104053043571956
2017-05-02T14:28:22.449-04:00,PC6771,0.006647556102604445
2017-05-02T14:28:22.475-04:00,PC6771,0.012619825837251674
2017-05-02T14:28:22.500-04:00,PC6771,0.005950630236278701
2017-05-02T14:28:22.525-04:00,PC6771,0.014315725846874537
2017-05-02T14:28:22.550-04:00,PC6771,0.0075795777523074825
2017-05-02T14:28:22.575-04:00,PC6771,0.009609891114079058
2017-05-02T14:28:22.600-04:00,PC6771,0.0071874893503369374
2017-05-02T14:28:22.625-04:00,PC6771,0.0052124850267173
2017-05-02T14:28:22.649-04:00,PC6771,0.0033196385694735774
2017-05-02T14:28:22.675-04:00,PC6771,0.003931920594240163
2017-05-02T14:28:22.700-04:00,PC6771,0.0074013514017937645
2017-05-02T14:28:22.724-04:00,PC6771,0.005330103032140245
2017-05-02T14:28:22.749-04:00,PC6771,0.005939696895215674
2017-05-02T14:28:22.775-04:00,PC6771,0.004976946853056719
2017-05-02T14:28:22.800-04:00,PC6771,0.005911006543713957
2017-05-02T14:28:22.824-04:00,PC6771,0.004527692376589849
2017-05-02T14:28:22.849-04:00,PC6771,0.004235563852123473
2017-05-02T14:28:22.875-04:00,PC6771,0.010684568552990357
2017-05-02T14:28:22.899-04:00,PC6771,0.009358418590631832
2017-05-02T14:28:22.924-04:00,PC6771,0.007864477272339573
2017-05-02T14:28:22.949-04:00,PC6771,0.008517041720760812
2017-05-02T14:28:22.975-04:00,PC6771,0.004388621744555862
2017-05-02T14:28:23.000-04:00,PC6771,0.01032521221954057
2017-05-02T14:28:23.024-04:00,PC6771,0.01423024988691678
2017-05-02T14:28:23.049-04:00,PC6771,0.00697710529789572
2017-05-02T14:28:23.073-04:00,PC6771,0.010914669137802006
2017-05-02T14:28:23.099-04:00,PC6771,0.010026963681989678
2017-05-02T14:28:23.125-04:00,PC6771,0.0075372406803129845
